U:0,U:1,U:2,Points:0,Points:1,Points:2
4.9425,0.78887,-0.55954,2.9416,0.5102,2.2448
3.6842,0.069089,-0.045602,1.5362,1.6509,2.5423
4.4857,-0.46727,-0.024296,-2.3757,0.38824,-1.3978
3.3035,-0.093816,-0.083468,-0.6985,0,-1.1176
4.3427,0.090225,-0.037406,-1.8092,5.1492,-0.98056
3.4132,-0.14016,0.026877,-1.3867,1.6493,0.70264
4.7089,-0.29599,-0.010044,-2.5113,0.52578,-0.55893
4.9578,0.2633,0.023515,-2.7609,4.2594,-0.83829
3.9109,0.0092517,0.002872,0.5556,4.3069,0.42261
3.5721,0.033274,-0.063339,-6.3325E-10,5.9852,-2.0988
3.9644,0.050236,0.02194,1.3851,2.07,-0.42183
3.783,-0.0050316,9.8656E-05,0.69847,0.11097,-0.13971
3.8466,-0.02195,0.0053244,0.41862,0.66998,0.27993
3.8661,-0.033118,-0.011371,0.97401,4.8669,0.56155
2.6593,-0.43172,0.088789,2.3789,5.8444,-2.794
3.9744,-0.019412,0.011846,1.2464,3.6067,-0.28156
2.7645,-1.6392,-0.43843,2.6433,5.8416,2.2383
3.2729,0.16074,0.068787,-1.9357,4.4462,0.42034
4.6119,0.20084,0.011535,-2.4919,1.2104,0.55915
3.9108,-0.0091977,0.0028712,0.5556,1.7891,0.42261
3.5712,-0.03272,0.049389,1.9563,6.096,-0.5588
3.0815,0.46666,-0.39513,2.6062,4.6264,2.0983
3.6509,-0.00020582,-0.041125,1.816,3.048,2.6827
5.6295,-0.020829,-0.095213,3.048,1.0909,0.6985
3.8719,0.048473,-0.043714,1.2499,1.6495,1.1262
4.0074,0.16258,-0.30891,-2.3767,2.6289,-2.5404
3.8798,-0.0033873,0.096006,1.5295,3.3272,-1.6932
3.7826,0.0044723,-0.14173,1.8132,3.4669,2.2591
4.2115,0.2269,-0.012979,-1.8145,5.5671,-0.41942
2.1893,0.29283,0.025301,-1.9565,5.9852,0.41912
3.9027,0.030532,0.15647,1.9415,3.1875,-1.5463
3.6124,0.0055203,-0.081402,-0.83542,1.5097,-1.41
4.5225,-0.42689,0.04852,-2.3763,0.38848,1.9603
3.8246,-0.030472,0.099831,-0.41876,1.0907,1.9747
3.6489,-0.048171,0.051261,-0.27939,2.0701,2.6829
4.169,0.026233,-0.070913,-1.6712,3.7459,-1.976
3.8369,-0.012533,0.11198,-0.97645,4.7255,1.9765
2.1773,0.28565,0.22687,-1.8164,5.9853,2.0987
3.8275,0.012408,-0.0026257,0.55838,5.5658,-0.27974
4.0201,0.061218,-0.031046,1.6614,2.211,0.42129
3.6879,0.3158,-0.09916,2.096,0.38906,0.97838
3.7786,0.0092561,0.0018959,0.69755,0.95,1.5463
4.8212,-0.0057113,0.035299,-2.6471,2.218,1.6794
3.9639,0.12009,0.022294,-0.55816,5.426,0.41991
3.9783,0.19119,0.070071,-1.5362,5.5661,1.965
4.7162,0.5725,0.77816,2.7863,1.9393,-2.3878
3.8359,0.07869,0.074073,1.5309,1.0883,-1.2634
0.92708,-0.16535,-0.47657,2.794,1.2299,2.667
4.1325,0.34121,0.044177,-2.2098,4.3002,0.84002
3.7894,0.023127,-0.043554,0.27911,4.1659,-2.1205
3.706,0.0010428,-0.023273,0.9779,0,1.5367
4.1591,0.026238,0.0075314,-1.7997,2.6299,0.42104
2.7934,0.14184,0.55255,-2.5238,5.5646,2.6842
4.3889,-0.93603,0.31726,2.6299,2.7639,-1.678
4.4178,0.018689,1.0601E-05,2.3593,2.3549,-1.8514E-07
3.9761,-0.0031034,0.012724,0.13871,2.4886,0.42411
3.5788,0.0038812,-0.0033757,1.2573,0,2.794
5.0042,-0.27276,0.0013463,-2.7788,0.38844,1.3971
3.9785,-0.014806,0.0089429,0.13862,3.3277,0.2829
3.5134,-0.22343,-0.26874,2.219,4.4442,2.11
3.5456,0.10704,-0.057972,1.6765,0.53006,2.5407
3.9662,-0.032615,-0.04967,-0.55746,1.0896,-0.98312
3.9046,0.11076,0.0077617,-0.41879,5.5658,0.13987
3.9182,-0.023883,-0.0060292,0.97123,4.3068,0.28143
3.7272,0.0091884,0.01231,0.4191,4.0259,2.794
3.9533,0.012974,0.050888,1.3863,2.6292,-0.98603
4.231,-0.037731,0.027418,-1.5254,2.3502,1.1262
3.8464,0.070795,-0.098671,-0.41847,4.166,-1.9792
4.1367,-0.027111,-0.032749,-1.8024,3.4662,-1.2653
4.431,0.21514,-0.0091482,-2.0919,5.4294,-0.27962
3.7269,0.013483,-0.0092654,0.83774,0.67021,1.8257
4.1546,-0.10972,0.0079816,-1.3852,1.9299,0.2811
4.0966,0.011765,0.051654,-1.6665,2.6295,1.5498
1.3938,-0.053926,-0.33103,-2.0963,3.1877,-2.794
4.5482,-0.086448,0.012876,-2.3593,5.0181,0.27964
3.7499,0.035669,-0.028883,0.27936,5.8453,-1.1181
4.0938,-0.034612,-0.05408,-1.1145,1.0894,-1.2645
0.55779,-0.0020512,0.58371,-2.794,4.6462,-1.397
4.0495,-0.0042946,-0.027538,-0.41611,3.4675,-0.56546
3.7251,-0.0027246,0.032765,1.1176,6.096,-1.2573
1.7884,-0.4655,0.30027,-2.0962,1.7907,2.794
4.0332,0.28568,-0.026854,-1.6758,5.7061,-0.83872
3.4984,0.1363,-0.096702,2.0966,0.95216,2.6825
4.0851,-0.19558,-0.031478,-2.0729,1.7932,-0.56024
4.5128,-0.18119,0.04542,-2.3535,4.8802,0.97922
3.6476,-0.015101,0.01215,0.97785,5.7072,-2.3947
3.7877,0.010993,-0.010617,0.55847,5.5658,-1.1196
3.9741,-0.10824,0.035775,-0.83349,1.7893,0.84549
3.4983,-0.019714,0.10253,-1.1143,4.586,1.6931
4.0328,0.16598,-0.027518,2.0857,0.94393,0.27977
4.7665,-0.012391,0.024547,-2.5061,5.1563,1.1186
4.9458,0.16841,0.011459,-2.782,1.2072,-0.27943
4.8083,-0.016276,0.0012765,-2.6458,2.2184,0.6989
3.3804,0.030165,-0.15838,1.9562,0,2.0971
3.4747,0.065258,0.068476,-0.4191,5.1435,2.794
4.6999,0.55552,-0.12271,2.6388,3.4645,0.83866
1.7492,-0.78241,-0.39104,3.048,5.8634,2.4807
4.1073,-0.02163,-0.0061815,-1.1126,1.2289,-0.1403
4.1011,-0.19543,0.027845,-1.5353,0.52955,0.83918
4.1239,0.0087169,-0.016009,-0.96979,3.4672,-0.42307
4.9889,0.64964,-0.10086,2.7814,1.9502,0.69863
3.6592,-0.0061398,0.0081017,0.55879,0.67202,2.6826
4.5648,-0.24127,0.087378,-2.3749,0.52773,2.1049
2.957,-0.28901,-0.04765,2.2371,5.8451,2.794
3.9702,0.24243,-0.0052764,-1.3963,5.7059,-0.13977
3.7196,0.47447,0.023571,-2.6426,5.841,1.2574
3.8951,-0.08109,0.059846,1.6662,4.8686,-0.8414
3.8226,0.077242,-0.10298,-0.5585,5.2855,-1.9708
3.9624,-0.049955,-0.061607,1.5247,3.8856,0.98489
3.802,-0.010973,-0.031635,0.41864,2.0699,-2.1206
3.8965,0.025555,0.03593,1.1114,2.2096,-1.2703
3.8687,-0.072358,-0.013884,1.3925,5.1474,0.28013
4.0667,-0.008344,-0.049947,-1.8015,4.729,-0.7009
4.0091,-0.19544,-0.0078922,-2.3527,3.3282,-0.5596
4.9799,-0.16592,0.0035374,-2.939,3.4458,0.83824
3.4786,-0.043634,-0.074659,2.2376,3.7465,2.794
3.9511,0.0069908,-0.05092,1.3862,2.7688,0.98606
4.019,0.011784,-0.046999,-1.663,3.1875,-1.1253
2.353,-0.4004,0.29682,2.5203,4.4439,-2.6843
3.5105,0.022651,0.019151,1.5367,0.095153,-2.6933
3.8848,0.071784,0.059793,1.526,1.5089,-0.9834
3.7555,0.016173,-0.12201,1.8147,2.4894,2.4009
3.6923,0.67345,-0.026556,-2.4887,2.9035,-1.8198
0.79954,0.33045,-0.33885,2.7941,4.6468,2.667
4.1182,-0.044541,-0.013283,1.9386,3.744,0.1402
3.9058,0.0054269,0.036315,1.111,2.9083,-1.2709
5.4228,-0.05346,-0.62784,2.9367,2.355,2.1018
3.7592,0.02228,-0.012753,0.97741,1.9303,2.4021
4.057,-0.14618,-0.023214,-1.7993,1.7908,-0.84198
5.0009,0.067106,-0.0035937,-2.9375,1.224,0.1397
4.6509,-0.077905,0.03423,-2.3691,0.80312,1.3993
2.837,0.00012002,-0.29808,-1.5362,3.048,-2.5424
4.8285,0.37224,0.031562,-2.6199,4.2736,1.8184
3.7513,0.014469,0.0031274,0.83783,1.7906,-2.402
-0.96872,0.10859,-0.2321,-2.6562,3.1884,-2.794
3.6695,-0.0087969,-0.014669,0.55876,0.52998,-2.3971
3.6451,0.094756,0.086129,1.6758,0.95112,-2.3997
3.8053,0.092217,0.024692,1.5352,0.52951,-0.41949
5.6417,-0.056098,0.01949,3.048,2.3542,-0.1397
2.8448,-0.2209,-0.17932,-1.9507,1.6507,-2.2575
3.6882,0.014652,-0.083404,-0.13958,4.5853,-2.1194
4.1737,0.038902,-4.1984E-05,-1.2524,5.0073,-3.4823E-07
3.7595,-0.026484,0.030059,1.1172,5.7057,-1.1187
3.9171,-0.076467,-0.057587,1.8015,4.729,0.70089
3.6527,0.013643,0.024134,0.1397,4.7244,2.6828
4.5783,0.1098,0.26219,-2.5122,1.0862,2.3946
4.2997,-0.0038537,-0.048609,-1.8073,5.0094,-1.2624
4.2821,-0.0036194,0.0164,-1.9395,3.6049,0.84181
3.7867,-0.088227,0.23388,2.0902,5.0089,-2.1125
3.2636,0.06609,0.047672,1.9561,0.095164,-2.6933
3.7335,0.011959,-0.0054136,0.69803,1.0909,-2.1169
0.38699,-0.50199,-0.18118,-2.3837,0,-1.5367
3.9069,-0.083968,0.1111,-0.97728,0.95076,2.1155
4.1436,0.0044879,0.0087102,-1.523,3.4666,0.42177
3.9441,0.077276,0.025389,-0.27794,4.3069,0.56379
4.575,0.28897,-0.30469,2.6344,4.8901,1.6785
3.806,-0.0056366,-0.017132,0.5577,1.7901,-1.8372
3.9682,0.2126,0.17857,2.0781,1.9344,-1.5445
4.0922,0.28912,0.014793,2.2285,0.80401,-0.13981
5,0,0,-3.048,3.5961,-1.8166
4.3451,-0.047506,0.037758,-2.2155,4.8761,0.41968
3.8809,0.08326,0.10493,-0.69734,4.166,1.9789
3.706,-0.011408,-0.0030942,0.6985,4.5847,-2.794
3.9251,-0.087369,-0.011468,1.7995,4.5879,0.14015
3.9151,-0.019113,-0.049426,1.2496,3.6067,1.2699
5.4045,-0.3009,-0.51179,2.937,2.5011,1.9584
4.9035,0.0908,-0.0087281,-2.7921,2.3566,-1.118
5,0,0,-3.048,5.5825,-1.397
1.1582,0.22026,0.68361,-2.5218,1.2318,2.7941
-0.21879,-0.5195,0.10229,-2.5278,0,1.2573
3.7261,-0.033757,0.0017132,1.1176,4.3053,-2.794
4.0415,-0.1056,-0.20165,2.0828,3.8825,1.6867
0,0,0,-2.9282,1.4495,2.3698
3.9768,-0.0080228,-0.064331,-0.27814,3.4674,-1.2732
3.7739,-0.0082639,-0.015739,1.1173,3.3274,2.5427
3.7613,0.0080828,-0.0093375,0.55877,2.7686,-2.6829
3.8018,0.11542,-0.096264,1.673,0.80839,1.402
2.1814,-0.23612,-1.1701E-05,-1.6764,0,-2.2204E-16
3.838,-0.067146,-0.0543,1.392,5.0073,1.1229
3.9586,-0.019352,0.029184,1.2471,3.6066,-0.70434
3.6994,-0.034361,-0.042505,0.27936,0.39031,-1.9625
3.4279,-0.098043,-0.028896,-0.69847,0.11098,-0.41913
4.1383,-0.099079,-0.0109,-1.1145,0.94915,-0.28024
3.0147,-0.11114,0.16292,-2.0732,4.5893,0.84039
4.2036,0.020788,0.052391,-1.5313,5.0075,1.4047
3.7963,-0.0054324,0.0175,0.97695,3.1877,-2.2615
3.9811,0.54775,0.1721,2.3467,1.8006,-1.2598
4.114,0.17167,-0.091005,2.0767,2.0747,0.84092
3.7186,-0.0042763,0.0070341,0.5588,1.7907,2.794
3.4176,-0.10166,-0.085337,-0.97785,1.9304,-2.6829
4.0598,-0.031056,-0.061859,-0.69515,2.3491,-1.2721
4.0548,0.078153,-0.082867,-1.1144,4.0261,-1.8368
3.9402,0.12834,0.065329,2.2131,3.1881,-0.55998
3.7676,-0.0049088,0.00016756,0.69847,0.11098,-0.69856
0,0,0,2.9276,1.7042,2.3697
4.2876,-0.064802,0.0083299,-1.6614,2.211,0.42129
3.3411,0.10026,0.10598,-0.83805,4.4451,2.5426
3.9644,0.0032315,0.038071,-1.6866E-07,3.6073,0.99006
3.7473,-0.012012,0.0045691,0.69786,5.0054,1.9746
3.8131,1.0452,0.049878,2.5119,0.38821,-0.41915
4.3817,-0.34198,0.0087712,-2.4964,3.4659,0.69918
3.4322,-0.14568,-0.16156,2.2379,5.1439,2.6826
3.8619,0.088534,0.11644,1.6675,1.9308,-1.6912
3.888,0.025952,-0.014372,0.97223,1.6493,0.70362
5,0,0,-3.048,4.8702,-0.4191
3.8407,-0.0057925,0.025122,0.9752,3.1877,-1.8379
5.2711,0.4404,-0.059072,2.9389,3.4458,0.41912
2.7416,-0.26342,0.16642,-1.397,0.53179,2.794
0,0,0,-2.9274,4.3922,0.5588
3.7998,0.0011729,0.030697,0.41878,3.7466,2.2618
2.0938,0.040813,1.0424,2.794,2.3495,-2.794
2.988,-0.11681,-0.14658,-0.9779,0.10869,-2.3884
4.4158,-0.018638,-1.3886E-05,-2.0818,1.083,-2.1185E-07
3.6886,0.0094023,-0.019618,0.41907,5.1441,-2.5419
3.9824,-0.01668,0.059719,-1.8056,3.327,1.69
3.7148,-0.065561,0.04668,1.5362,4.1656,-2.5424
3.7727,0.026865,-0.050423,0.13965,4.026,-2.4024
3.8991,0.051635,0.32332,2.2311,3.6058,-2.2554
4.0019,0.41171,0.35251,2.4865,4.7475,-1.9617
3.7731,0.0046989,-0.0060376,0.69796,1.9302,-2.2613
3.7543,0.10875,-0.048126,1.6758,0.38989,0.69889
3.8402,0.107,0.022619,-0.27929,5.7056,0.41941
3.9351,-0.10226,-0.06936,-0.83495,1.7897,-1.4116
3.82,0.013956,0.0003221,0.69667,1.2297,1.2662
3.7645,-0.011368,0.0011043,0.83816,3.7465,2.6829
3.861,-0.26013,-0.017044,2.3502,2.9066,0.13987
3.7063,-0.0075788,0.017252,0.55864,0.67043,2.1114
3.8443,-0.0044973,-0.12421,-0.97738,2.4892,-2.4022
4.0818,-0.022747,-0.052941,-1.2526,1.2291,-1.2652
4.02,-0.20012,0.052755,-2.3567,3.3285,1.823
4.4642,0.079557,-0.025891,-2.0858,5.152,-0.55963
3.8752,-0.020677,0.075871,1.3911,3.6065,-1.6942
3.7459,-0.054891,0.05368,1.2558,5.2862,-1.6856
3.7758,-0.065101,-0.071862,1.3936,5.0066,1.6888
4.3123,0.022151,0.02407,-2.0793,2.4915,1.122
5,0,0,-3.048,2.7773,2.3799
4.1029,-0.032586,-0.059027,-1.806,3.4664,-1.6902
5.1535,0.054206,-0.059006,2.7919,3.7394,0.41919
3.9239,0.1008,-0.056845,1.8062,1.0863,0.70038
2.7965,0.26864,-0.49248,-2.5239,5.7071,-2.6858
3.9958,-0.09792,-0.084953,-1.1166,0.81007,-1.8279
3.8389,-0.063293,0.092749,-0.41874,0.9504,1.8305
2.1806,-0.25325,-0.27514,2.5278,6.096,1.8162
0.64267,0.22335,0.075613,-1.9558,6.096,2.794
3.7015,0.0071155,-0.0057565,0.69831,0.81095,-2.2569
4.7043,0.44829,-0.38092,2.6436,2.0821,1.8201
3.9443,-0.019497,-0.023802,-0.96966,2.9083,-0.42314
3.9101,0.0057219,-0.035719,-0.41757,4.7266,-0.70313
4.4427,0.0096839,-0.088249,2.5002,1.0756,0.69896
3.8581,0.21601,-0.08982,1.9527,0.66753,0.97931
3.7488,0.0074559,-0.015848,1.3969,2.7686,2.6828
3.7607,0.0078632,0.0049801,0.6985,2.6289,2.794
3.9666,-0.14957,-0.0072431,-0.83751,0.5301,-0.13986
4.5701,-0.73122,-0.022488,-2.6185,1.8227,0.13974
3.9209,-0.010753,0.0099894,0.83292,3.6071,-0.98874
4.2602,0.05773,0.035693,-1.6653,3.8851,1.4079
4.2825,-0.16389,-0.037665,-2.0771,1.9345,-1.4033
4.0818,-0.048858,0.084148,-1.1144,2.2097,1.837
4.8891,-0.95462,-0.017613,2.9403,5.5879,0.1397
3.9027,0.19663,-0.0071011,-0.97744,5.7057,-0.13979
4.7949,0.031738,-0.0031886,-2.6457,3.8776,0.27954
2.3045,0.20941,0.19594,-1.5367,6.096,1.8162
3.9285,0.082892,0.091219,-1.2567,5.145,2.2578
-0.78615,-0.22442,0.041355,-2.6599,6.096,2.3785
3.6249,0.16845,0.088305,1.9565,0.25021,-0.97815
3.7781,0.028484,-0.094336,-0.27924,5.0051,-2.117
3.7638,0.015066,-0.029843,0.41854,4.4456,-1.9783
3.882,-0.012443,-0.01113,0.83418,4.0265,1.271
3.7733,0.013148,0.049666,1.3961,2.6289,-2.4018
3.8732,0.21047,0.06094,-1.1172,5.7056,1.2587
3.7945,0.02086,0.066764,-5.5998E-08,5.0055,1.8325
4.0152,-0.039152,-0.22091,2.0851,3.744,1.8289
4.8813,-0.78728,0.63514,3.048,2.781,-2.2396
3.9871,0.033742,0.080104,-0.83666,5.0061,1.5478
3.9011,-0.0056487,-0.011462,0.55618,3.6071,-1.2726
3.0226,-0.72954,-0.4059,2.6061,4.4108,2.0983
3.8561,0.020497,0.025218,0.97411,2.0697,-1.5539
3.4093,0.0058124,0.087343,-1.1175,3.6068,2.6829
3.779,-0.16792,0.07844,1.8147,5.567,-0.97898
3.826,0.048051,-0.029058,0.13961,5.5658,-0.8395
3.7654,-0.034096,-0.067763,1.5356,3.7464,2.4016
3.6526,-0.10999,-0.088919,-0.41906,0.25071,-1.5379
0,0,0,-2.9275,1.7038,1.9558
3.5728,-0.016627,0.044106,1.397,5.9872,-2.3883
5.4717,0.21689,-0.10342,2.9358,2.2129,0.69854
3.4467,0.011605,-0.026052,1.6764,0,2.6626
4.0638,-0.005521,0.099981,-1.5347,1.0902,2.1158
3.9808,-0.0038988,-0.0039005,0.13866,2.4886,-0.14133
3.2732,-0.54194,0.055858,-2.3798,0.24902,1.5373
3.8705,-0.017621,0.081589,-0.55609,3.1878,1.273
3.6178,0.026065,0.052217,0.1397,5.9851,1.9574
3.7728,0.034133,0.030214,1.1168,0.53005,-1.1195
3.7591,-0.01022,0.021488,0.41903,2.0701,2.5428
2.3064,0.23808,0.022535,-2.6046,1.4691,-1.8175
3.9592,0.010436,0.10422,-1.3944,2.629,2.1194
5.0265,0.0013724,-0.076208,-2.946,4.0305,-2.5498
4.1389,0.025378,0.014573,-0.96991,3.607,0.423
4.4267,0.063798,0.078992,-2.2256,3.882,1.9692
3.7557,0.031475,-0.023193,1.117,1.9303,2.402
4.0769,0.18311,9.1981E-05,-2.2093,4.3002,-2.1663E-07
0.3842,0.49752,-0.048507,-2.3837,6.096,-0.6985
4.0742,0.31732,0.039314,-1.8158,5.7063,1.2584
3.2064,4.4061E-05,0.33102,-1.396,3.048,2.4018
4.7092,-0.71877,-2.4136E-05,2.6323,4.1446,-5.425E-08
3.8737,-0.058301,-0.12251,1.6695,3.8854,1.8339
3.4298,-0.23031,-0.091795,2.0967,5.424,2.6825
3.9236,0.078204,0.0099717,1.6637,1.3677,-0.14018
3.9212,0.096867,-0.07366,-0.69596,4.3063,-1.4119
3.4654,0.0029861,1.0186E-05,-1.249,1.509,-5.0675E-07
3.8925,-0.061322,0.054644,-0.27906,0.80995,1.1218
3.7435,-0.15667,0.10684,-0.69837,0.39041,1.8208
3.0378,-0.41069,0.15323,-1.9567,0.24797,2.3915
3.6541,0.021715,0.021838,1.8162,0,-0.2794
3.9486,0.010925,0.0034541,0.83154,2.349,-0.28206
3.9687,-0.010775,-0.062084,1.5245,3.4666,0.98516
4.4608,0.10193,-0.032098,-2.0895,5.2906,-0.97948
3.9355,0.11954,0.052675,-0.55825,5.426,0.98033
3.6953,0.053193,0.062842,-1.1207E-08,5.4254,2.2551
3.5271,0.067255,0.059636,1.9559,1.3715,-2.6826
3.8354,-0.029237,0.028041,0.27836,1.6495,1.1283
4.2404,-0.21116,-0.024825,-2.3569,3.466,-1.2602
4.6448,0.50247,-0.015184,-2.512,5.7078,-0.9781
3.9227,-0.02428,0.014219,-0.27718,3.1878,0.28286
3.1409,-0.0027301,0.12928,-1.1174,4.5848,2.5424
4.4428,-0.0096593,0.08823,2.5002,5.0204,-0.69896
4.2481,-0.060072,-0.048476,2.2176,2.492,0.42002
3.7444,0.018857,-0.033609,1.3969,0.11095,0.69855
4.0394,-0.028484,-0.018419,-0.41614,2.3488,-0.42373
4.2281,0.13219,-0.032408,-1.9382,4.1632,-1.1227
4.0357,0.03153,0.03218,-1.3862,3.3272,0.98606
2.6286,-0.041868,0.18633,-1.5367,3.3274,2.794
3.7841,-0.027558,-1.8849E-05,1.257,5.8454,-3.1367E-08
3.9808,0.014728,3.1969E-05,0.13856,2.7683,-3.675E-07
-0.86133,0.065895,-0.099099,-2.6553,1.6512,-2.7968
4.4269,-0.22187,0.018085,-2.3508,1.9412,0.69954
4.0746,0.016107,0.0059417,-0.55438,3.6073,0.1412
4.0384,-0.014404,0.072744,1.8008,3.6054,-0.84258
3.8741,-0.022135,-9.4323E-06,0.83492,4.8668,-4.1465E-07
3.7721,-0.004642,-0.00077362,0.69826,0.39045,-1.1188
4.3398,-0.15901,0.2056,2.3602,3.879,-1.4009
4.8258,-0.36499,0.028391,-2.6203,4.7627,1.8183
3.5639,0.063158,0.049716,-0.2794,4.1656,2.794
4.2064,0.56588,0.13952,2.4911,3.3299,-0.97888
3.8482,-0.12664,-0.0096819,1.6735,5.4274,0.13987
3.8826,-0.068751,-0.013963,1.3911,5.0076,0.2803
3.7585,-0.039681,-0.03735,1.1157,4.7256,1.9763
3.8712,0.05971,-0.014127,2.0727,1.5066,0.13998
3.4982,-0.019522,-0.10248,-1.1143,4.586,-1.6931
3.8813,-0.047903,-0.19034,2.0819,4.872,1.6848
4.7223,-0.34623,-1.061,3.0479,4.0283,2.5273
3.6589,0.068821,0.045462,1.5363,1.2316,-2.542
4.7748,0.20872,0.3307,2.6471,2.218,-1.6794
3.3423,-0.026504,-0.074246,-1.5366,2.3495,-2.6828
4.0561,-0.0081401,0.035564,-1.664,1.3678,0.5609
3.7661,0.01558,-0.0023862,0.41908,5.985,-0.13971
4.1209,0.10822,-0.024074,-1.2481,4.1663,-0.84465
3.786,-0.0247,0.030057,1.1165,3.8862,-2.2612
3.7076,-0.026975,0.056426,1.5367,5.9851,-0.97798
3.7081,-0.0016712,-0.01011,0.83812,5.8453,1.6781
3.8955,0.01717,-0.099817,-1.1152,1.3702,-1.8342
3.918,-0.023716,-0.090849,-0.83662,1.2301,-1.6915
4.0138,-0.081721,0.012973,-0.41653,1.929,0.28195
1.3804,0.29303,-0.33052,-1.9562,6.096,-2.0971
3.4135,-0.098388,0.058834,-0.69847,0.11098,0.83827
3.7406,-0.021383,-0.042838,0.27926,0.8105,-1.9709
3.6907,0.067515,-0.064674,1.5356,1.5109,2.4011
2.1137,-0.38927,-0.2829,-2.4757,1.6625,-1.5389
4.1327,-0.037613,0.01112,-1.1136,1.089,0.28043
4.6942,-0.2679,0.022196,-2.4912,1.9463,1.3993
3.9529,0.24184,0.031542,-1.3964,5.7058,0.8388
4.1182,0.19822,-1.8729E-05,-1.5352,5.5665,-1.0955E-07
4.2223,0.019074,0.021064,-1.6629,3.6058,0.98423
3.9852,0.15721,-0.1101,1.9382,1.9328,1.1227
4.0645,-0.026072,-0.097548,-1.3944,2.3496,-2.1193
5,0,0,-3.048,1.2258,-0.8382
0.86864,0.12379,0.32122,2.794,4.6458,-2.6252
3.9707,-0.019405,0.017709,1.2465,3.6067,-0.42241
3.7685,-0.3178,-0.14842,2.0946,5.5679,1.399
3.8401,0.3234,-0.027127,2.0941,0.5279,0.27955
3.8516,-0.017369,0.024775,0.41772,1.7897,1.4123
3.738,-0.076405,-0.090434,-1.1173,2.0701,-2.5426
4.9873,0.0012669,-0.091764,-2.9414,0.80845,-2.3979
2.147,0.66589,0.087383,-2.794,2.921,-2.0955
3.4671,-0.0041518,0.27347,2.2239,4.5881,-2.2535
3.7103,-0.016806,0.049221,0.13967,1.0915,2.4009
3.8833,-0.19678,-0.043094,-0.97749,0.39037,-0.83888
3.3574,0.14324,0.030692,-1.5245,4.4466,0.70222
2.856,-8.2836E-05,-0.34027,2.6287,3.048,1.8172
4.9217,0.075003,-0.69812,2.7923,5.012,2.2465
3.6183,-0.042219,-0.02683,-2.4156E-09,1.651,-2.6829
4.0914,0.089615,-0.067668,1.9388,2.2127,0.70127
3.8162,-0.15882,0.17613,1.9433,4.3043,-1.8298
3.8458,0.012181,-0.036063,0.13936,4.8663,-1.1253
4.4192,-0.58727,-0.017864,2.4901,4.1496,0.13981
3.8262,-0.030201,-0.02406,0.97438,4.5863,1.4097
0,0,0,2.9268,5.8634,2.2354
3.7561,0.029595,-0.034499,1.3966,2.3495,2.5425
3.555,0.046578,0.054789,-0.2794,6.096,0.9779
3.7364,-0.0027264,-0.030048,1.1176,6.096,1.1176
3.7729,-0.0071106,0.021793,0.41902,3.4671,2.5428
3.9742,-0.013011,0.085493,1.8004,2.9086,-0.98328
3.4668,0.06697,-0.009681,1.6764,0.25066,2.794
4.2004,-0.027395,-0.065338,-1.6697,2.3502,-1.834
3.9689,-0.0062192,0.022848,0.13879,3.4675,0.70719
5.0015,0.28408,0.0025306,-2.7787,5.7076,0.27941
3.8868,-0.054545,-0.0056543,1.2512,4.8673,0.14027
3.7443,0.012554,-0.075682,-0.27935,2.6289,-2.5429
3.9915,-0.040458,0.040394,-1.3855,2.9084,0.84491
4.977,0.010054,0.2984,-2.7863,1.0917,2.5271
4.0493,0.031903,-0.015747,-1.3848,3.3272,-0.56296
3.9729,-0.026177,0.005927,1.2464,3.7464,-0.14075
3.769,0.34837,0.28003,2.2346,0.66786,-2.1083
4.349,0.17427,0.069556,2.4919,4.8856,-0.55915
4.0718,0.14166,-0.22035,-2.2355,1.2303,-2.5408
3.4079,-0.031486,0.08769,-0.97787,1.0921,2.6827
2.4271,0.12146,-0.15189,-1.2573,6.096,-2.529
3.8687,0.072385,-0.013862,1.3925,0.94859,0.28013
3.9809,1.5836,-0.27715,2.6449,0.38962,1.6772
5.4021,0.030065,0.63965,3.048,3.7434,-2.3916
3.8632,0.093692,0.044032,-0.27922,5.5658,0.8395
1.1118,-0.25507,0.072443,-2.794,5.9848,1.2573
3.8819,0.12261,0.091853,1.8094,0.94687,-1.121
3.8493,-0.057495,0.0099243,-1.474E-07,1.6491,0.2816
3.7569,0.0012518,-0.066473,1.5355,2.9083,2.4016
3.6425,-0.016098,0.02147,0.1397,1.5113,2.6828
3.7115,0.0028681,-0.11723,-0.69809,4.725,-2.2603
5.5908,-0.55523,0.46293,3.048,5.2886,-1.9575
3.6009,0.084613,-0.012229,1.9565,0.11084,0.13971
4.0857,-0.029164,-0.087406,-1.1144,2.3495,-1.8372
5,0,0,-3.048,2.07,0.8382
4.9445,-0.043498,-0.18383,-2.7866,4.8768,-2.3878
4.7324,0.0088821,-0.98907,3.0479,1.2328,2.524
3.8502,0.024261,-0.024165,0.97381,1.7897,1.4112
3.7608,-0.020735,-0.090848,1.6751,3.6067,2.4013
3.9326,0.28824,0.041144,2.0919,0.66665,-0.41945
2.7892,0.31284,-0.29483,2.3841,0.1086,2.241
3.9394,-0.029656,-0.0065172,-0.27864,1.0895,-0.14031
4.1178,-0.19821,0.0047267,-1.5352,0.5295,0.13982
3.8493,0.0071127,0.024207,0.27864,4.8664,0.98419
3.9384,-0.056669,0.036125,1.3858,4.1661,-0.70317
