U:0,U:1,U:2,Points:0,Points:1,Points:2
19.1,0.018277,1.5962,7.5947,10.481,8.5577
16.188,0.028326,4.105,12.405,10.481,8.5577
18.099,0.17581,3.0629,9.5194,12.405,8.5577
17.791,0.18672,3.3816,10,12.405,8.5577
17.465,0.1923,3.648,10.481,12.405,8.5577
18.38,-0.16578,2.7049,9.0388,7.5948,8.5578
17.125,-0.19794,3.853,10.961,7.5948,8.5578
19.094,-0.04191,1.5952,7.5948,9.0388,8.5578
16.178,-0.065285,4.1051,12.405,9.0388,8.5578
19.095,0.038618,1.5957,7.5948,10.961,8.5578
16.179,0.059548,4.1054,12.405,10.961,8.5578
18.383,0.16082,2.7059,9.0388,12.405,8.5578
17.128,0.1918,3.8538,10.961,12.405,8.5578
18.88,-0.10063,1.9504,8.0767,8.0767,8.5579
16.472,-0.14237,4.0769,11.923,8.0767,8.5579
18.882,0.096714,1.9513,8.0767,11.923,8.5579
16.475,0.13639,4.0775,11.923,11.923,8.5579
18.636,-0.14783,2.3276,8.5581,7.5951,8.558
16.784,-0.1912,3.9958,11.442,7.5951,8.558
19.085,-0.063338,1.5941,7.5951,8.5581,8.558
16.162,-0.096761,4.1056,12.405,8.5581,8.558
19.087,0.059949,1.5949,7.5951,11.442,8.558
16.164,0.091023,4.106,12.405,11.442,8.558
18.638,0.14333,2.3288,8.5581,12.405,8.558
16.787,0.18506,3.9965,11.442,12.405,8.558
17.757,-0.23489,3.3844,10,7.1133,8.5581
19.263,-0.0014289,1.275,7.1132,10,8.5581
15.87,-0.0027196,4.0897,12.887,10,8.5581
17.761,0.22904,3.3854,10,12.887,8.5581
18.066,-0.22185,3.0653,9.5196,7.1133,8.5582
17.43,-0.24128,3.6507,10.48,7.1133,8.5582
18.352,-0.20368,2.7076,9.0391,7.1135,8.5582
17.091,-0.24014,3.8562,10.961,7.1135,8.5582
18.861,-0.12906,1.9502,8.0772,7.5956,8.5582
16.444,-0.17848,4.0784,11.923,7.5956,8.5582
19.072,-0.086224,1.5928,7.5955,8.0772,8.5582
16.141,-0.12848,4.1064,12.404,8.0772,8.5582
19.256,-0.035491,1.2734,7.1135,9.0391,8.5582
15.858,-0.056908,4.0899,12.887,9.0391,8.5582
19.261,-0.018216,1.2745,7.1133,9.5196,8.5582
15.867,-0.029831,4.0897,12.887,9.5196,8.5582
19.261,0.015337,1.2748,7.1133,10.48,8.5582
15.868,0.024402,4.0899,12.887,10.48,8.5582
19.257,0.03255,1.2739,7.1135,10.961,8.5582
15.859,0.051487,4.0902,12.887,10.961,8.5582
19.075,0.082709,1.5939,7.5955,11.923,8.5582
16.143,0.12274,4.1069,12.404,11.923,8.5582
18.864,0.125,1.9514,8.0772,12.404,8.5582
16.447,0.17247,4.0791,11.923,12.404,8.5582
18.356,0.19859,2.7088,9.0391,12.887,8.5582
18.07,0.21634,3.0665,9.5196,12.887,8.5582
17.433,0.23519,3.6517,10.48,12.887,8.5582
17.095,0.23393,3.8571,10.961,12.887,8.5582
18.61,-0.18233,2.3293,8.5585,7.1138,8.5584
16.749,-0.2313,3.9984,11.442,7.1138,8.5584
19.248,-0.053758,1.2717,7.1138,8.5585,8.5584
15.842,-0.084083,4.0903,12.886,8.5585,8.5584
19.249,0.050715,1.2725,7.1138,11.442,8.5584
15.844,0.078671,4.0907,12.886,11.442,8.5584
18.613,0.17768,2.3307,8.5585,12.886,8.5584
16.753,0.22511,3.9993,11.442,12.886,8.5584
18.837,-0.15986,1.9506,8.0778,7.1143,8.5585
16.409,-0.21526,4.0804,11.922,7.1143,8.5585
19.055,-0.11104,1.5916,7.5961,7.5961,8.5585
16.112,-0.16058,4.1074,12.404,7.5961,8.5585
19.236,-0.073455,1.2696,7.1142,8.0778,8.5585
15.821,-0.11129,4.0908,12.886,8.0778,8.5585
19.238,0.070275,1.2708,7.1142,11.922,8.5585
15.823,0.10588,4.0913,12.886,11.922,8.5585
19.058,0.10737,1.5929,7.5961,12.404,8.5585
16.115,0.15484,4.1081,12.404,12.404,8.5585
18.84,0.15563,1.9521,8.0778,12.886,8.5585
16.413,0.20923,4.0812,11.922,12.886,8.5585
18.03,-0.26505,3.0701,9.5197,6.6318,8.5586
17.718,-0.27959,3.3893,10,6.6318,8.5586
17.389,-0.28619,3.6555,10.48,6.6318,8.5586
19.395,-0.015519,0.99729,6.6318,9.5197,8.5586
15.562,-0.024968,4.0387,13.368,9.5197,8.5586
19.397,-0.0012892,0.99786,6.6318,10,8.5586
15.565,-0.0025269,4.0387,13.368,10,8.5586
19.396,0.012918,0.99757,6.6318,10.48,8.5586
15.563,0.019924,4.0388,13.368,10.48,8.5586
18.034,0.25942,3.0714,9.5197,13.368,8.5586
17.723,0.27364,3.3906,10,13.368,8.5586
17.394,0.28002,3.6566,10.48,13.368,8.5586
18.318,-0.2443,2.7117,9.0394,6.632,8.5587
17.05,-0.28387,3.8603,10.961,6.632,8.5587
19.391,-0.030226,0.99588,6.632,9.0394,8.5587
15.553,-0.047314,4.0388,13.368,9.0394,8.5587
19.391,0.02756,0.99647,6.632,10.961,8.5587
15.554,0.042284,4.039,13.368,10.961,8.5587
18.322,0.23907,2.7131,9.0394,13.368,8.5587
17.054,0.27761,3.8614,10.961,13.368,8.5587
18.578,-0.21962,2.3323,8.5589,6.6324,8.5588
16.706,-0.2725,4.0018,11.441,6.6324,8.5588
19.033,-0.13821,1.5907,7.5968,7.1149,8.5588
16.077,-0.19302,4.1089,12.403,7.1149,8.5588
19.219,-0.095043,1.2674,7.1149,7.5968,8.5588
15.792,-0.1386,4.0916,12.885,7.5968,8.5588
19.383,-0.045893,0.99375,6.6323,8.5589,8.5588
15.537,-0.069603,4.0391,13.368,8.5589,8.5588
19.384,0.043119,0.99462,6.6323,11.441,8.5588
15.539,0.064591,4.0395,13.368,11.441,8.5588
19.222,0.091693,1.2688,7.1149,12.403,8.5588
15.796,0.13321,4.0923,12.885,12.403,8.5588
19.036,0.13436,1.5923,7.5968,12.885,8.5588
16.081,0.18728,4.1097,12.403,12.885,8.5588
18.582,0.21482,2.3339,8.5589,13.368,8.5588
16.711,0.26628,4.0029,11.441,13.368,8.5588
18.807,-0.19346,1.9521,8.0784,6.6328,8.559
16.366,-0.25271,4.083,11.922,6.6328,8.559
19.372,-0.062958,0.991,6.6328,8.0784,8.559
15.516,-0.091719,4.0395,13.367,8.0784,8.559
19.374,0.060037,0.99219,6.6328,11.922,8.559
15.518,0.08673,4.04,13.367,11.922,8.559
18.811,0.18907,1.9539,8.0784,13.367,8.559
16.371,0.24668,4.084,11.922,13.367,8.559
17.671,-0.32677,3.3962,10,6.1502,8.5591
17.985,-0.31106,3.0769,9.5199,6.1503,8.5591
17.34,-0.33315,3.6619,10.48,6.1503,8.5591
19.199,-0.11893,1.2652,7.1157,7.1157,8.5591
15.757,-0.16591,4.0926,12.884,7.1157,8.5591
19.506,-0.013468,0.76841,6.1503,9.5199,8.5591
15.274,-0.019705,3.9601,13.85,9.5199,8.5591
19.508,-0.0011852,0.76905,6.1502,10,8.5591
15.277,-0.0023078,3.9601,13.85,10,8.5591
19.507,0.011075,0.7687,6.1503,10.48,8.5591
15.275,0.015099,3.9602,13.85,10.48,8.5591
19.202,0.11538,1.267,7.1156,12.884,8.5591
15.761,0.16054,4.0934,12.884,12.884,8.5591
17.99,0.3053,3.0784,9.5199,13.85,8.5591
17.676,0.3207,3.3976,10,13.85,8.5591
17.345,0.32688,3.6632,10.48,13.85,8.5591
18.275,-0.28797,2.7177,9.0397,6.1505,8.5592
16.999,-0.32916,3.8659,10.96,6.1505,8.5592
19.005,-0.16814,1.5906,7.5976,6.6335,8.5592
16.034,-0.22574,4.1108,12.402,6.6335,8.5592
19.357,-0.081867,0.98785,6.6334,7.5976,8.5592
15.488,-0.11367,4.0402,13.367,7.5976,8.5592
19.502,-0.026222,0.76681,6.1505,9.0397,8.5592
15.265,-0.03695,3.9603,13.85,9.0397,8.5592
19.503,0.02376,0.7674,6.1505,10.96,8.5592
15.266,0.032362,3.9605,13.85,10.96,8.5592
19.359,0.078761,0.98935,6.6334,12.402,8.5592
15.491,0.10871,4.0408,13.367,12.402,8.5592
19.009,0.1641,1.5925,7.5976,13.367,8.5592
16.038,0.22001,4.1117,12.402,13.367,8.5592
18.281,0.28258,2.7194,9.0397,13.85,8.5592
17.004,0.32283,3.8672,10.96,13.85,8.5592
18.538,-0.26009,2.3371,8.5594,6.1508,8.5593
16.655,-0.31473,4.0063,11.441,6.1508,8.5593
19.495,-0.039911,0.76433,6.1508,8.5594,8.5593
15.25,-0.053988,3.9606,13.849,8.5594,8.5593
19.496,0.037334,0.76522,6.1508,11.441,8.5593
15.252,0.049427,3.9609,13.849,11.441,8.5593
18.543,0.2551,2.339,8.5594,13.849,8.5593
16.66,0.30848,4.0075,11.441,13.849,8.5593
18.77,-0.23026,1.9552,8.079,6.1513,8.5594
16.314,-0.2907,4.0864,11.921,6.1513,8.5594
19.172,-0.14551,1.2635,7.1166,6.6343,8.5594
15.715,-0.19313,4.094,12.883,6.6343,8.5594
19.337,-0.10303,0.98456,6.6343,7.1166,8.5594
15.453,-0.13531,4.041,13.366,7.1166,8.5594
19.484,-0.054972,0.76109,6.1513,8.079,8.5594
15.229,-0.070658,3.961,13.849,8.079,8.5594
19.486,0.052238,0.76229,6.1513,11.921,8.5594
15.231,0.066132,3.9614,13.849,11.921,8.5594
19.34,0.099704,0.98639,6.6343,12.883,8.5594
15.457,0.13039,4.0417,13.366,12.883,8.5594
19.176,0.14175,1.2656,7.1166,13.366,8.5594
15.719,0.1878,4.095,12.883,13.366,8.5594
18.775,0.22567,1.9573,8.079,13.849,8.5594
16.32,0.28466,4.0876,11.921,13.849,8.5594
18.97,-0.20121,1.5918,7.5984,6.1519,8.5596
15.983,-0.25854,4.1132,12.402,6.1519,8.5596
19.47,-0.071839,0.75726,6.1519,7.5984,8.5596
15.202,-0.086894,3.9616,13.848,7.5984,8.5596
19.473,0.068905,0.75878,6.1519,12.402,8.5596
15.205,0.082412,3.9622,13.848,12.402,8.5596
18.975,0.19695,1.594,7.5984,13.848,8.5596
15.988,0.25283,4.1143,12.402,13.848,8.5596
17.613,-0.37641,3.4056,10,5.6686,8.5597
17.929,-0.35999,3.0864,9.52,5.6687,8.5597
17.28,-0.38202,3.6705,10.48,5.6687,8.5597
18.222,-0.33487,2.7266,9.04,5.6689,8.5597
16.938,-0.37574,3.8732,10.96,5.6689,8.5597
19.312,-0.12681,0.98147,6.6353,6.6353,8.5597
15.411,-0.15652,4.042,13.365,6.6353,8.5597
19.594,-0.023415,0.58469,5.6688,9.04,8.5597
14.996,-0.026223,3.8615,14.331,9.04,8.5597
19.598,-0.012029,0.5864,5.6687,9.52,8.5597
15.005,-0.014254,3.8613,14.331,9.52,8.5597
19.599,-0.0011105,0.58708,5.6686,10,8.5597
15.008,-0.0020733,3.8612,14.331,10,8.5597
19.598,0.0097842,0.58669,5.6687,10.48,8.5597
15.006,0.010118,3.8614,14.331,10.48,8.5597
19.595,0.021098,0.58527,5.6688,10.96,8.5597
14.997,0.022108,3.8617,14.331,10.96,8.5597
19.316,0.12325,0.98364,6.6353,13.365,8.5597
15.416,0.15166,4.0429,13.365,13.365,8.5597
18.229,0.32941,2.7285,9.04,14.331,8.5597
17.935,0.35417,3.0881,9.52,14.331,8.5597
17.619,0.3703,3.4072,10,14.331,8.5597
17.286,0.37573,3.672,10.48,14.331,8.5597
16.944,0.36942,3.8747,10.96,14.331,8.5597
18.488,-0.30396,2.3446,8.5599,5.6692,8.5598
16.594,-0.35766,4.0121,11.44,5.6692,8.5598
19.139,-0.17516,1.2628,7.1176,6.1528,8.5598
15.664,-0.22005,4.0958,12.882,6.1528,8.5598
19.452,-0.090916,0.75308,6.1527,7.1176,8.5598
15.168,-0.10253,3.9624,13.847,7.1176,8.5598
19.587,-0.03572,0.58202,5.6692,8.5599,8.5598
14.982,-0.037838,3.8618,14.331,8.5599,8.5598
19.589,0.033283,0.58289,5.6692,11.44,8.5598
14.984,0.033758,3.8621,14.331,11.44,8.5598
19.455,0.087743,0.75494,6.1527,12.882,8.5598
15.171,0.098102,3.963,13.847,12.882,8.5598
19.144,0.17115,1.2652,7.1176,13.847,8.5598
15.669,0.21478,4.0969,12.882,13.847,8.5598
18.494,0.29888,2.3467,8.5599,14.331,8.5598
16.6,0.35144,4.0135,11.44,14.331,8.5598
18.722,-0.27053,1.9608,8.0797,5.6696,8.5599
16.253,-0.32883,4.0907,11.92,5.6696,8.5599
19.578,-0.049383,0.57848,5.6696,8.0797,8.5599
14.962,-0.048889,3.8623,14.33,8.0797,8.5599
19.579,0.046778,0.57966,5.6696,11.92,8.5599
14.964,0.044855,3.8627,14.33,11.92,8.5599
18.729,0.26581,1.9631,8.0797,14.33,8.5599
16.259,0.32285,4.0921,11.92,14.33,8.5599
18.925,-0.23772,1.595,7.5993,5.6703,8.5601
15.922,-0.29102,4.1163,12.401,5.6703,8.5601
19.281,-0.15358,0.97902,6.6365,6.1538,8.5601
15.362,-0.17711,4.0434,13.363,6.1538,8.5601
19.429,-0.11257,0.74887,6.1538,6.6365,8.5601
15.127,-0.11741,3.9633,13.846,6.6365,8.5601
19.565,-0.064831,0.57423,5.6703,7.5993,8.5601
14.935,-0.059242,3.863,14.33,7.5993,8.5601
19.567,0.062011,0.57574,5.6703,12.401,8.5601
14.938,0.055266,3.8635,14.33,12.401,8.5601
15.131,0.11306,3.9641,13.846,13.363,8.5601
19.432,0.10913,0.75109,6.1538,13.364,8.5601
19.286,0.14974,0.98155,6.6365,13.846,8.5601
15.367,0.17232,4.0444,13.363,13.846,8.5601
18.931,0.23329,1.5976,7.5993,14.33,8.5601
15.928,0.28539,4.1176,12.401,14.33,8.5601
17.542,-0.42842,3.4181,10,5.1869,8.5602
17.86,-0.41193,3.0993,9.5202,5.187,8.5602
17.208,-0.43252,3.6818,10.48,5.187,8.5602
19.674,-0.0111,0.44574,5.187,9.5202,8.5602
14.756,-0.0087962,3.7476,14.813,9.5202,8.5602
19.675,-0.001056,0.44642,5.1869,10,8.5602
14.759,-0.0018329,3.7475,14.813,10,8.5602
19.675,0.0089633,0.44601,5.187,10.48,8.5602
14.757,0.0051414,3.7477,14.813,10.48,8.5602
17.868,0.40597,3.1013,9.5202,14.813,8.5602
17.549,0.42221,3.42,10,14.813,8.5602
17.215,0.42618,3.6835,10.48,14.813,8.5602
18.156,-0.38528,2.739,9.0404,5.1872,8.5603
16.865,-0.42322,3.8827,10.96,5.1872,8.5603
19.097,-0.20814,1.2637,7.1187,5.6711,8.5603
15.605,-0.24631,4.098,12.881,5.6711,8.5603
19.547,-0.082467,0.56948,5.6711,7.1187,8.5603
14.902,-0.068697,3.8639,14.329,7.1187,8.5603
19.671,-0.02161,0.44401,5.1872,9.0404,8.5603
14.748,-0.015484,3.7478,14.813,9.0404,8.5603
19.671,0.019399,0.44456,5.1872,10.96,8.5603
14.749,0.011855,3.748,14.813,10.96,8.5603
19.55,0.079389,0.57133,5.6711,12.881,8.5603
14.906,0.064795,3.8645,14.329,12.881,8.5603
19.103,0.20392,1.2664,7.1187,14.329,8.5603
15.611,0.24112,4.0992,12.881,14.329,8.5603
18.164,0.37964,2.7412,9.0404,14.813,8.5603
16.872,0.41687,3.8844,10.96,14.813,8.5603
18.425,-0.35169,2.3555,8.5605,5.1875,8.5604
16.521,-0.40078,4.0196,11.44,5.1875,8.5604
19.399,-0.13715,0.74503,6.1551,6.1551,8.5604
15.079,-0.13139,3.9646,13.845,6.1551,8.5604
19.664,-0.033034,0.44127,5.1875,8.5605,8.5604
14.734,-0.021667,3.7483,14.813,8.5605,8.5604
19.666,0.030696,0.44211,5.1875,11.44,8.5604
14.736,0.018079,3.7486,14.813,11.44,8.5604
19.403,0.1334,0.74762,6.1551,13.845,8.5604
15.084,0.12713,3.9655,13.845,13.845,8.5604
18.432,0.34638,2.3579,8.5605,14.813,8.5604
16.528,0.39458,4.0212,11.44,14.813,8.5604
18.663,-0.3148,1.9695,8.0805,5.1879,8.5605
16.182,-0.36656,4.0963,11.92,5.1879,8.5605
19.241,-0.18357,0.97774,6.6378,5.6722,8.5605
15.305,-0.19676,4.0451,13.362,5.6722,8.5605
19.525,-0.10266,0.56451,5.6722,6.6378,8.5605
14.863,-0.077097,3.8649,14.328,6.6378,8.5605
19.656,-0.045811,0.43764,5.1879,8.0805,8.5605
14.715,-0.027081,3.749,14.812,8.0805,8.5605
19.657,0.043296,0.43878,5.1879,11.92,8.5605
14.717,0.023549,3.7493,14.812,11.92,8.5605
19.529,0.09929,0.56672,5.6721,13.362,8.5605
14.867,0.073287,3.8657,14.328,13.362,8.5605
19.247,0.17948,0.98063,6.6378,14.328,8.5605
15.31,0.19208,4.0463,13.362,14.328,8.5605
18.67,0.30982,1.9722,8.0805,14.812,8.5605
16.189,0.36063,4.0979,11.92,14.812,8.5605
18.869,-0.27823,1.601,7.6003,5.1886,8.5606
15.852,-0.32265,4.1203,12.4,5.1886,8.5606
19.643,-0.06037,0.43324,5.1885,7.6003,8.5606
14.689,-0.031522,3.7498,14.811,7.6003,8.5606
19.645,0.057627,0.43469,5.1885,12.4,8.5606
14.692,0.028064,3.7503,14.811,12.4,8.5606
18.876,0.27351,1.6039,7.6003,14.811,8.5606
15.859,0.3171,4.1218,12.4,14.811,8.5606
17.456,-0.48184,3.4346,10,4.7053,8.5608
19.044,-0.24503,1.2668,7.1199,5.1894,8.5608
15.537,-0.27139,4.1008,12.88,5.1894,8.5608
19.361,-0.16487,0.74196,6.1566,5.6735,8.5608
15.023,-0.14422,3.9661,13.843,5.6735,8.5608
19.497,-0.12576,0.55967,5.6735,6.1566,8.5608
14.816,-0.084294,3.8663,14.327,6.1566,8.5608
19.627,-0.077121,0.42824,5.1894,7.1199,8.5608
14.658,-0.034758,3.7509,14.811,7.1199,8.5608
19.739,-0.0010116,0.33934,4.7053,10,8.5608
14.531,-0.0015936,3.623,15.295,10,8.5608
19.63,0.074102,0.43004,5.1893,12.88,8.5608
14.661,0.031389,3.7515,14.811,12.88,8.5608
19.501,0.12206,0.56227,5.6735,13.843,8.5608
14.821,0.080591,3.8671,14.327,13.843,8.5608
19.367,0.16083,0.74495,6.1566,14.327,8.5608
15.028,0.14008,3.9671,13.843,14.327,8.5608
19.051,0.24048,1.2699,7.1199,14.811,8.5608
15.544,0.26631,4.1022,12.88,14.811,8.5608
17.464,0.47576,3.4367,10,15.295,8.5608
17.776,-0.46607,3.1168,9.5204,4.7053,8.5609
17.121,-0.48358,3.6964,10.48,4.7053,8.5609
18.075,-0.43855,2.7562,9.0408,4.7055,8.5609
16.779,-0.47042,3.8949,10.959,4.7055,8.5609
18.347,-0.40273,2.3712,8.5611,4.7058,8.5609
16.436,-0.4429,4.0291,11.439,4.7058,8.5609
19.729,-0.031447,0.33435,4.7058,8.5611,8.5609
14.507,-0.0059049,3.624,15.294,8.5611,8.5609
19.735,-0.020538,0.337,4.7055,9.0408,8.5609
14.52,-0.0050241,3.6234,15.295,9.0408,8.5609
19.738,-0.010541,0.33869,4.7053,9.5204,8.5609
14.528,-0.0034817,3.6231,15.295,9.5204,8.5609
19.738,0.0084925,0.33895,4.7053,10.48,8.5609
14.529,0.00030596,3.6232,15.295,10.48,8.5609
19.735,0.018412,0.33752,4.7055,10.959,8.5609
14.521,0.0018776,3.6236,15.295,10.959,8.5609
19.73,0.029191,0.33514,4.7058,11.439,8.5609
14.509,0.002807,3.6243,15.294,11.439,8.5609
18.356,0.39751,2.3738,8.5611,15.294,8.5609
16.444,0.43686,4.0309,11.439,15.294,8.5609
18.083,0.43302,2.7586,9.0408,15.295,8.5609
17.785,0.46023,3.119,9.5204,15.295,8.5609
17.129,0.47738,3.6983,10.48,15.295,8.5609
16.787,0.46422,3.8967,10.959,15.295,8.5609
18.588,-0.36264,1.9826,8.0813,4.7062,8.561
16.099,-0.40275,4.1033,11.919,4.7062,8.561
19.19,-0.21733,0.97818,6.6392,5.1904,8.561
15.239,-0.21508,4.0472,13.361,5.1904,8.561
19.607,-0.096446,0.42289,5.1904,6.6392,8.561
14.62,-0.036608,3.7523,14.81,6.6392,8.561
19.721,-0.043713,0.3308,4.7062,8.0813,8.561
14.489,-0.0057932,3.6249,15.294,8.0813,8.561
19.723,0.041271,0.33187,4.7062,11.919,8.561
14.491,0.0027637,3.6252,15.294,11.919,8.561
19.61,0.093109,0.42505,5.1904,13.361,8.561
14.623,0.033346,3.7529,14.81,13.361,8.561
19.197,0.21289,0.98148,6.6392,14.81,8.561
15.245,0.21053,4.0485,13.361,14.81,8.561
18.597,0.35772,1.9855,8.0813,15.294,8.561
16.107,0.397,4.105,11.919,15.294,8.561
18.798,-0.32239,1.6109,7.6013,4.7068,8.5611
15.772,-0.35239,4.1252,12.399,4.7068,8.5611
19.461,-0.15199,0.55531,5.6751,5.6751,8.5611
14.762,-0.090149,3.8679,14.325,5.6751,8.5611
19.71,-0.057772,0.32647,4.7068,7.6013,8.5611
14.465,-0.0044129,3.626,15.293,7.6013,8.5611
19.712,0.055089,0.32785,4.7068,12.399,8.5611
14.467,0.0014692,3.6264,15.293,12.399,8.5611
19.466,0.14795,0.55833,5.6751,14.325,8.5611
14.767,0.08658,3.8688,14.325,14.325,8.5611
18.807,0.31768,1.6141,7.6013,15.293,8.5611
15.78,0.34703,4.1268,12.399,15.293,8.5611
19.313,-0.19624,0.74013,6.1583,5.1917,8.5612
14.959,-0.15565,3.9679,13.842,5.1917,8.5612
19.58,-0.1187,0.41749,5.1917,6.1583,8.5612
14.574,-0.036933,3.7539,14.808,6.1583,8.5612
19.584,0.11501,0.42004,5.1917,13.842,8.5612
14.579,0.033794,3.7546,14.808,13.842,8.5612
19.319,0.19182,0.74356,6.1583,14.808,8.5612
14.965,0.15164,3.9691,13.842,14.808,8.5612
18.976,-0.2855,1.2732,7.1211,4.7075,8.5613
15.46,-0.29447,4.1041,12.879,4.7075,8.5613
19.695,-0.074047,0.32153,4.7075,7.1211,8.5613
14.435,-0.0014816,3.6274,15.292,7.1211,8.5613
19.698,0.071074,0.32324,4.7075,12.879,8.5613
14.438,-0.0013568,3.6279,15.292,12.879,8.5613
18.985,0.28091,1.2766,7.1211,15.292,8.5613
15.467,0.28957,4.1057,12.879,15.292,8.5613
17.674,-0.52278,3.1396,9.5206,4.2237,8.5615
17.353,-0.53667,3.4559,10,4.2237,8.5615
17.018,-0.53487,3.715,10.479,4.2237,8.5615
17.975,-0.49541,2.7792,9.0412,4.2239,8.5615
16.678,-0.51677,3.9101,10.959,4.2239,8.5615
18.25,-0.45814,2.3927,8.5617,4.2241,8.5615
16.338,-0.4833,4.0408,11.438,4.2241,8.5615
19.126,-0.25454,0.98113,6.6407,4.7085,8.5615
15.165,-0.23144,4.0496,13.359,4.7085,8.5615
19.415,-0.18179,0.55177,5.6769,5.1933,8.5615
14.7,-0.09455,3.8698,14.323,5.1933,8.5615
19.546,-0.14416,0.41234,5.1932,5.6769,8.5615
14.522,-0.035663,3.7558,14.807,5.6769,8.5615
19.676,-0.092943,0.31616,4.7085,6.6407,8.5615
14.398,0.0032195,3.6291,15.292,6.6407,8.5615
19.784,-0.030514,0.25311,4.2241,8.5617,8.5615
14.301,0.0090817,3.4917,15.776,8.5617,8.5615
19.789,-0.019902,0.25559,4.2239,9.0412,8.5615
14.313,0.0049063,3.4909,15.776,9.0412,8.5615
19.792,-0.010202,0.25715,4.2237,9.5206,8.5615
14.321,0.0015607,3.4905,15.776,9.5206,8.5615
19.793,-0.0009687,0.25776,4.2237,10,8.5615
14.323,-0.0013611,3.4904,15.776,10,8.5615
19.792,0.0082386,0.25739,4.2237,10.479,8.5615
14.321,-0.0042706,3.4906,15.776,10.479,8.5615
19.79,0.01786,0.25606,4.2239,10.959,8.5615
14.314,-0.007583,3.4911,15.776,10.959,8.5615
19.785,0.028338,0.25383,4.2241,11.438,8.5615
14.303,-0.011702,3.4919,15.776,11.438,8.5615
19.679,0.089633,0.31822,4.7085,13.359,8.5615
14.402,-0.0059332,3.6297,15.291,13.359,8.5615
19.551,0.14008,0.41533,5.1932,14.323,8.5615
14.527,0.03267,3.7567,14.807,14.323,8.5615
19.421,0.17736,0.55526,5.6769,14.807,8.5615
14.706,0.091124,3.8709,14.323,14.807,8.5615
19.134,0.24998,0.98483,6.6407,15.292,8.5615
15.172,0.22707,4.0511,13.359,15.292,8.5615
18.26,0.45269,2.3958,8.5617,15.776,8.5615
17.985,0.4897,2.782,9.0412,15.776,8.5615
17.684,0.51683,3.1422,9.5206,15.776,8.5615
17.362,0.53054,3.4583,10,15.776,8.5615
17.028,0.52867,3.7172,10.479,15.776,8.5615
16.687,0.51062,3.9122,10.959,15.776,8.5615
16.347,0.47734,4.0429,11.438,15.776,8.5615
18.495,-0.41537,2.0014,8.0821,4.2245,8.5616
16.005,-0.4366,4.1118,11.918,4.2245,8.5616
19.777,-0.042486,0.24979,4.2245,8.0821,8.5616
14.284,0.014496,3.4928,15.775,8.0821,8.5616
19.778,0.040119,0.25078,4.2245,11.918,8.5616
14.286,-0.017035,3.4931,15.775,11.918,8.5616
16.013,0.43096,4.1137,11.918,15.775,8.5616
18.505,0.41014,2.0048,8.0821,15.776,8.5616
18.709,-0.37167,1.6258,7.6023,4.225,8.5617
15.682,-0.37948,4.1311,12.398,4.225,8.5617
19.251,-0.23092,0.74015,6.16,4.7097,8.5617
14.888,-0.16527,3.97,13.84,4.7097,8.5617
19.651,-0.11486,0.31062,4.7097,6.16,8.5617
14.355,0.0098393,3.6312,15.29,6.16,8.5617
19.767,-0.056265,0.24574,4.225,7.6023,8.5617
14.262,0.021508,3.4942,15.775,7.6023,8.5617
19.769,0.053648,0.24701,4.225,12.398,8.5617
14.264,-0.023947,3.4946,15.775,12.398,8.5617
19.655,0.11115,0.31307,4.7097,13.84,8.5617
14.359,-0.012413,3.6319,15.29,13.84,8.5617
19.259,0.22633,0.74402,6.16,15.29,8.5617
14.895,0.16146,3.9713,13.84,15.29,8.5617
18.719,0.36659,1.6295,7.6023,15.775,8.5617
15.691,0.37426,4.1329,12.398,15.775,8.5617
18.891,-0.33111,1.2838,7.1224,4.2257,8.5618
15.374,-0.31487,4.1082,12.878,4.2257,8.5618
19.502,-0.17321,0.40771,5.1952,5.1952,8.5618
14.462,-0.032831,3.7581,14.805,5.1952,8.5618
19.754,-0.072296,0.24109,4.2257,7.1224,8.5618
14.234,0.030471,3.496,15.774,7.1224,8.5618
19.756,0.069376,0.24267,4.2257,12.878,8.5618
14.237,-0.032788,3.4964,15.774,12.878,8.5618
19.508,0.16872,0.41119,5.1952,14.805,8.5618
14.468,0.029991,3.759,14.805,14.805,8.5618
18.901,0.3261,1.2878,7.1224,15.774,8.5618
15.382,0.31014,4.1099,12.878,15.774,8.5618
19.356,-0.21487,0.54953,5.6789,4.7113,8.5619
14.631,-0.097368,3.8719,14.321,4.7113,8.5619
19.619,-0.1401,0.30515,4.7113,5.6789,8.5619
14.305,0.018412,3.6336,15.289,5.6789,8.5619
19.624,0.13598,0.30806,4.7113,14.321,8.5619
14.309,-0.020826,3.6344,15.289,14.321,8.5619
19.363,0.2102,0.55351,5.6789,15.289,8.5619
14.637,0.094123,3.8731,14.321,15.289,8.5619
19.044,-0.29676,0.98755,6.6422,4.2266,8.562
15.082,-0.24535,4.0525,13.358,4.2266,8.562
19.736,-0.091022,0.236,4.2266,6.6422,8.562
14.199,0.04167,3.4982,15.773,6.6422,8.562
19.739,0.087743,0.23792,4.2266,13.358,8.562
14.203,-0.043843,3.4986,15.773,13.358,8.562
19.054,0.29176,0.9918,6.6422,15.773,8.562
15.09,0.24114,4.0541,13.358,15.773,8.562
17.552,-0.57834,3.1692,9.5208,3.7422,8.5621
17.231,-0.58923,3.483,10,3.7422,8.5621
