U:0,U:1,U:2,Points:0,Points:1,Points:2
4.88675,0.0484225,0.64485,5.2024,9.0421,16.252
2.59425,-0.00248375,2.0594,14.798,9.0421,16.252
4.88375,0.02472475,0.6516,5.2024,9.5211,16.252
2.59525,-0.00139325,2.05955,14.798,9.5211,16.252
4.8825,0.00027045,0.65395,5.2023,10,16.252
2.59575,-0.000255375,2.059625,14.798,10,16.252
4.88375,-0.02416575,0.6516,5.2024,10.479,16.252
2.59525,0.0008839,2.059575,14.798,10.479,16.252
4.887,-0.0478075,0.644825,5.2024,10.958,16.252
2.5945,0.001978075,2.059425,14.798,10.958,16.252
4.89225,-0.07036,0.63355,5.2025,11.437,16.252
2.59275,0.00297975,2.059175,14.797,11.437,16.252
4.899,-0.09091,0.6177,5.2027,11.916,16.252
2.59025,0.0038365,2.0588,14.797,11.916,16.252
4.869,-0.12886,0.6875,5.6843,13.355,16.252
2.67125,0.01051375,2.163625,14.316,13.355,16.252
4.80875,-0.1264075,0.826475,6.165,13.835,16.252
2.76475,0.01802725,2.262725,13.835,13.835,16.252
4.73225,-0.1137675,0.993575,6.6454,14.316,16.252
2.8635,0.027575,2.35335,13.355,14.316,16.252
4.39825,-0.0378725,1.6696,8.084,14.797,16.252
4.2595,-0.01087675,1.904625,8.5631,14.797,16.252
3.35275,0.0600375,2.57875,11.437,14.797,16.252
3.2165,0.05515,2.55325,11.916,14.797,16.252
4.1115,0.0137485,2.1178,9.0421,14.798,16.252
3.9575,0.0341025,2.29705,9.5211,14.798,16.252
3.80125,0.0489775,2.434025,10,14.798,16.252
3.64675,0.0579525,2.52525,10.479,14.798,16.252
3.49675,0.0613525,2.57175,10.958,14.798,16.252
4.26425,0.0202005,1.9149,8.5629,5.6834,16.253
3.3635,-0.0525825,2.58225,11.437,5.6834,16.253
4.401,0.0459225,1.68335,8.0838,5.6835,16.253
3.227,-0.0491925,2.55675,11.916,5.6835,16.253
4.5255,0.0716425,1.4442,7.6045,5.6837,16.253
3.098,-0.04341,2.50575,12.396,5.6837,16.253
4.636,0.0952875,1.2105,7.125,5.6839,16.253
2.9765,-0.0361775,2.4362,12.875,5.6839,16.253
4.72775,0.113655,1.018025,6.645,6.1646,16.253
2.871,-0.0255425,2.35575,13.355,6.1646,16.253
4.80175,0.121215,0.852075,6.1646,6.645,16.253
2.77075,-0.01683125,2.264375,13.835,6.645,16.253
4.86075,0.119285,0.712775,5.6839,7.125,16.253
2.676,-0.01001375,2.164625,14.316,7.125,16.253
4.8525,0.1047925,0.735075,5.6837,7.6045,16.253
2.68025,-0.0087385,2.165575,14.316,7.6045,16.253
4.845,0.08723,0.7535,5.6835,8.0838,16.253
2.6835,-0.00726525,2.16635,14.317,8.0838,16.253
4.83875,0.0673425,0.7679,5.6834,8.5629,16.253
2.68625,-0.005644,2.166925,14.317,8.5629,16.253
4.839,-0.066595,0.76795,5.6834,11.437,16.253
2.6865,0.00507575,2.167,14.317,11.437,16.253
4.84525,-0.086405,0.7536,5.6835,11.916,16.253
2.684,0.006704,2.16645,14.317,11.916,16.253
4.85275,-0.103875,0.73525,5.6837,12.396,16.253
2.6805,0.00818675,2.1657,14.316,12.396,16.253
4.861,-0.11826,0.713025,5.6839,12.875,16.253
2.67625,0.00947375,2.164775,14.316,12.875,16.253
4.802,-0.120085,0.8525,6.1646,13.355,16.253
2.77125,0.01622675,2.26455,13.835,13.355,16.253
4.728,-0.112505,1.018625,6.645,13.835,16.253
2.87175,0.02487175,2.355975,13.355,13.835,16.253
4.63625,-0.0942225,1.211325,7.125,14.316,16.253
4.52575,-0.0708225,1.44495,7.6045,14.316,16.253
3.09875,0.04262,2.506,12.396,14.316,16.253
2.97725,0.0354475,2.43645,12.875,14.316,16.253
4.40125,-0.0453875,1.684,8.0838,14.317,16.253
4.2645,-0.019971,1.915475,8.5629,14.317,16.253
3.36425,0.05175,2.5825,11.437,14.317,16.253
3.22775,0.048365,2.557,11.916,14.317,16.253
3.9655,-0.02339375,2.302525,9.521,5.6832,16.254
3.8105,-0.0383975,2.4383,10,5.6832,16.254
3.657,-0.04804,2.529,10.479,5.6832,16.254
4.11775,-0.00347925,2.125275,9.042,5.6833,16.254
3.50725,-0.05253,2.57525,10.958,5.6833,16.254
4.40125,0.04952,1.697925,8.0835,6.1639,16.254
3.236,-0.04257,2.56025,11.916,6.1639,16.254
4.524,0.0732,1.462425,7.6042,6.1641,16.254
3.107,-0.0381,2.509,12.396,6.1641,16.254
4.633,0.0951025,1.232375,7.1247,6.1643,16.254
2.98525,-0.0322,2.4392,12.875,6.1643,16.254
4.6285,0.0909175,1.2527,7.1244,6.6444,16.254
2.9925,-0.02811,2.4418,12.876,6.6444,16.254
4.722,0.1079625,1.04145,6.6447,6.6447,16.254
2.878,-0.022623,2.358,13.355,6.6447,16.254
4.71575,0.0985875,1.062325,6.6444,7.1244,16.254
2.88375,-0.019558,2.359875,13.356,7.1244,16.254
4.7945,0.110745,0.8755,6.1643,7.1247,16.254
2.77625,-0.0148055,2.265925,13.836,7.1247,16.254
4.787,0.09692,0.8957,6.1641,7.6042,16.254
2.78075,-0.01260375,2.267175,13.836,7.6042,16.254
4.7805,0.0804275,0.912275,6.1639,8.0836,16.254
2.78425,-0.010272,2.2682,13.836,8.0836,16.254
4.834,0.0458,0.778125,5.6833,9.042,16.254
2.688,-0.00391475,2.16735,14.317,9.042,16.254
4.83125,0.02335675,0.7842,5.6832,9.521,16.254
2.68925,-0.002118625,2.1676,14.317,9.521,16.254
4.83025,0.000312675,0.786275,5.6832,10,16.254
2.6895,-0.000288775,2.1677,14.317,10,16.254
4.83125,-0.0227175,0.7842,5.6832,10.479,16.254
2.68925,0.001542275,2.167625,14.317,10.479,16.254
4.83425,-0.045115,0.77815,5.6833,10.958,16.254
2.68825,0.00334125,2.1674,14.317,10.958,16.254
4.7805,-0.0795875,0.912425,6.1639,11.916,16.254
2.78475,0.00964125,2.2683,13.836,11.916,16.254
4.78725,-0.0959975,0.8959,6.1641,12.396,16.254
2.78125,0.01197975,2.267325,13.836,12.396,16.254
4.79475,-0.109725,0.8758,6.1643,12.875,16.254
2.77675,0.01419,2.266075,13.836,12.875,16.254
4.716,-0.0976225,1.06265,6.6444,12.876,16.254
2.88425,0.01887175,2.36005,13.356,12.876,16.254
4.72225,-0.106905,1.0419,6.6447,13.355,16.254
2.8785,0.0219445,2.3582,13.355,13.355,16.254
4.62875,-0.0899925,1.25315,7.1244,13.356,16.254
2.993,0.027365,2.442,12.876,13.356,16.254
4.63325,-0.0941125,1.233,7.1247,13.836,16.254
4.52425,-0.0724275,1.463,7.6042,13.836,16.254
4.4015,-0.04901,1.69845,8.0835,13.836,16.254
3.23675,0.04174,2.5605,11.916,13.836,16.254
3.1075,0.037305,2.50925,12.396,13.836,16.254
2.986,0.0314575,2.439425,12.875,13.836,16.254
4.11825,0.003412,2.12575,9.042,14.317,16.254
3.966,0.0230625,2.302925,9.521,14.317,16.254
3.81125,0.0378525,2.438625,10,14.317,16.254
3.6575,0.04734,2.52925,10.479,14.317,16.254
3.508,0.051735,2.5755,10.958,14.317,16.254
3.971,-0.0147615,2.30895,9.521,6.1636,16.255
3.8175,-0.029135,2.4433,10,6.1636,16.255
3.665,-0.038765,2.533,10.479,6.1636,16.255
4.12175,0.0039065,2.1338,9.0419,6.1637,16.255
3.516,-0.0437825,2.579,10.958,6.1637,16.255
4.26625,0.025835,1.926175,8.5628,6.1638,16.255
3.3725,-0.0447675,2.586,11.437,6.1638,16.255
4.39975,0.04979,1.711775,8.0834,6.644,16.255
3.2435,-0.0362225,2.56325,11.917,6.644,16.255
4.521,0.07109,1.479475,7.604,6.6442,16.255
3.11425,-0.0328425,2.512,12.396,6.6442,16.255
4.62325,0.0833675,1.270825,7.1242,7.1242,16.255
2.9985,-0.02399475,2.443975,12.876,7.1242,16.255
4.70925,0.0862125,1.080225,6.6442,7.604,16.255
2.8885,-0.016408,2.36145,13.356,7.604,16.255
4.70325,0.07149,1.0949,6.644,8.0834,16.255
2.892,-0.0132115,2.3627,13.356,8.0834,16.255
4.77475,0.0619575,0.92515,6.1638,8.5628,16.255
2.787,-0.0078525,2.268975,13.836,8.5628,16.255
4.7705,0.04209,0.934275,6.1637,9.0419,16.255
2.789,-0.0053705,2.269525,13.836,9.0419,16.255
4.76775,0.021455,0.9397,6.1636,9.521,16.255
2.79,-0.00285475,2.269875,13.836,9.521,16.255
4.767,0.000333075,0.94155,6.1636,10,16.255
2.7905,-0.00032125,2.269975,13.836,10,16.255
4.768,-0.02077775,0.939725,6.1636,10.479,16.255
2.79025,0.0022134,2.2699,13.836,10.479,16.255
4.7705,-0.041375,0.934325,6.1637,10.958,16.255
2.789,0.004731,2.269575,13.836,10.958,16.255
4.77475,-0.0611875,0.925225,6.1638,11.437,16.255
2.78725,0.0072165,2.26905,13.836,11.437,16.255
4.7035,-0.070685,1.095075,6.644,11.917,16.255
2.8925,0.012516,2.3628,13.356,11.917,16.255
4.7095,-0.0853325,1.080475,6.6442,12.396,16.255
2.88875,0.01571675,2.361575,13.356,12.396,16.255
4.6235,-0.0825175,1.27115,7.1242,12.876,16.255
2.99875,0.02324725,2.44415,12.876,12.876,16.255
4.52125,-0.0703575,1.479925,7.604,13.356,16.255
4.4,-0.0492925,1.712175,8.0834,13.356,16.255
3.244,0.0354025,2.5635,11.917,13.356,16.255
3.11475,0.0320475,2.51225,12.396,13.356,16.255
4.26675,-0.02561,1.92665,8.5628,13.836,16.255
4.12225,-0.0039645,2.1342,9.0419,13.836,16.255
3.9715,0.0144475,2.3093,9.521,13.836,16.255
3.818,0.0286075,2.443575,10,13.836,16.255
3.6655,0.0380825,2.53325,10.479,13.836,16.255
3.5165,0.043,2.57925,10.958,13.836,16.255
3.37325,0.0439425,2.58625,11.437,13.836,16.255
4.1235,0.008706,2.142175,9.0418,6.6438,16.256
3.97425,-0.00829875,2.31535,9.5209,6.6438,16.256
3.82225,-0.02160675,2.4483,10,6.6438,16.256
3.67075,-0.0307975,2.53725,10.479,6.6438,16.256
3.5225,-0.0359475,2.58275,10.958,6.6438,16.256
4.2665,0.0284975,1.937075,8.5626,6.6439,16.256
3.37975,-0.0375175,2.58925,11.437,6.6439,16.256
4.26525,0.0286225,1.947025,8.5625,7.1238,16.256
3.385,-0.030875,2.59225,11.437,7.1238,16.256
4.397,0.0472475,1.724275,8.0832,7.1239,16.256
3.24925,-0.0302225,2.566,11.917,7.1239,16.256
4.517,0.0659,1.49475,7.6038,7.124,16.256
3.12025,-0.0277225,2.5145,12.396,7.124,16.256
4.5125,0.05824,1.507925,7.6036,7.6036,16.256
3.12475,-0.02278375,2.5165,12.396,7.6036,16.256
4.61775,0.0731075,1.28635,7.124,7.6038,16.256
3.003,-0.01991275,2.4458,12.876,7.6038,16.256
4.61275,0.0607425,1.2991,7.1239,8.0832,16.256
3.00675,-0.01588725,2.447275,12.876,8.0832,16.256
4.6085,0.04684,1.308975,7.1238,8.5625,16.256
3.0095,-0.01193375,2.4484,12.876,8.5625,16.256
4.69825,0.0550475,1.106275,6.6439,8.5626,16.256
2.89475,-0.009999,2.36365,13.356,8.5626,16.256
4.6945,0.037395,1.114325,6.6438,9.0418,16.256
2.89675,-0.006779,2.364325,13.356,9.0418,16.256
4.69225,0.0190645,1.1191,6.6438,9.5209,16.256
2.898,-0.003565,2.36475,13.356,9.5209,16.256
4.6915,0.00032855,1.120725,6.6438,10,16.256
2.89825,-0.000351125,2.3649,13.356,10,16.256
4.69225,-0.01839825,1.11915,6.6438,10.479,16.256
2.898,0.0028635,2.364775,13.356,10.479,16.256
4.69475,-0.0366975,1.114375,6.6438,10.958,16.256
2.897,0.0060785,2.3644,13.356,10.958,16.256
4.6985,-0.054305,1.106375,6.6439,11.437,16.256
4.60875,-0.046175,1.3091,7.1238,11.437,16.256
3.00975,0.0111825,2.4485,12.876,11.437,16.256
2.895,0.0093005,2.363725,13.356,11.437,16.256
4.613,-0.060025,1.299275,7.1239,11.917,16.256
3.007,0.015137,2.447375,12.876,11.917,16.256
4.618,-0.0723275,1.2866,7.124,12.396,16.256
4.51275,-0.057615,1.508175,7.6036,12.396,16.256
3.12525,0.0219935,2.5165,12.396,12.396,16.256
3.0035,0.01916375,2.44595,12.876,12.396,16.256
4.51725,-0.0652225,1.4951,7.6038,12.876,16.256
4.39725,-0.0467875,1.7246,8.0832,12.876,16.256
4.2655,-0.02841,1.947325,8.5625,12.876,16.256
3.3855,0.0300725,2.59225,11.437,12.876,16.256
3.2495,0.02941,2.566,11.917,12.876,16.256
3.12075,0.02693,2.5145,12.396,12.876,16.256
4.26675,-0.0282675,1.93745,8.5626,13.356,16.256
4.124,-0.00874175,2.1425,9.0418,13.356,16.256
3.97475,0.008015,2.31565,9.5209,13.356,16.256
3.82275,0.02111325,2.44855,10,13.356,16.256
3.67125,0.030145,2.5375,10.479,13.356,16.256
3.523,0.03519,2.583,10.958,13.356,16.256
3.38025,0.0367075,2.5895,11.437,13.356,16.256
3.976,-0.00375975,2.32135,9.5209,7.1236,16.257
3.82525,-0.0156625,2.453,10,7.1236,16.257
3.67475,-0.02407025,2.541,10.479,7.1236,16.257
4.124,0.01126125,2.149925,9.0417,7.1237,16.257
3.5275,-0.0290175,2.586,10.958,7.1237,16.257
3.97675,-0.0008264,2.3267,9.5208,7.6033,16.257
3.827,-0.01106925,2.4572,10,7.6033,16.257
3.6775,-0.01842775,2.5445,10.479,7.6033,16.257
4.2635,0.026695,1.95575,8.5624,7.6034,16.257
4.1235,0.011976,2.1568,9.0417,7.6034,16.257
3.531,-0.02291125,2.58875,10.958,7.6034,16.257
3.38925,-0.0248085,2.59475,11.438,7.6034,16.257
4.394,0.0424475,1.735125,8.0831,7.6035,16.257
3.25375,-0.024587,2.56825,11.917,7.6035,16.257
4.2615,0.023142,1.963025,8.5623,8.0829,16.257
3.39225,-0.01925875,2.59675,11.438,8.0829,16.257
4.391,0.03588,1.7441,8.083,8.083,16.257
3.257,-0.019289,2.57,11.917,8.083,16.257
4.5085,0.0486625,1.518725,7.6035,8.0831,16.257
3.1285,-0.01802925,2.51825,12.396,8.0831,16.257
4.505,0.037675,1.52715,7.6034,8.5624,16.257
4.38825,0.0280025,1.751125,8.0829,8.5624,16.257
3.2595,-0.0142915,2.5715,11.917,8.5624,16.257
3.131,-0.01345175,2.5195,12.397,8.5624,16.257
4.60525,0.0318575,1.315975,7.1237,9.0417,16.257
4.5025,0.025695,1.533125,7.6034,9.0417,16.257
3.133,-0.00901125,2.52025,12.397,9.0417,16.257
3.0115,-0.0080385,2.4492,12.876,9.0417,16.257
4.6035,0.01625225,1.32015,7.1236,9.5209,16.257
4.50075,0.013123,1.5367,7.6033,9.5209,16.257
3.134,-0.004679,2.521,12.397,9.5209,16.257
3.0125,-0.0041965,2.4497,12.876,9.5209,16.257
4.60275,0.00029725,1.32155,7.1236,10,16.257
4.50025,0.000239745,1.5379,7.6033,10,16.257
3.1345,-0.0003932,2.521,12.397,10,16.257
3.013,-0.00037615,2.449875,12.876,10,16.257
4.6035,-0.01565,1.320175,7.1236,10.479,16.257
4.50075,-0.0126375,1.53675,7.6033,10.479,16.257
3.134,0.00389325,2.521,12.397,10.479,16.257
3.01275,0.003445,2.449725,12.876,10.479,16.257
4.6055,-0.03123,1.31605,7.1237,10.958,16.257
4.5025,-0.0251875,1.5332,7.6034,10.958,16.257
3.133,0.00822475,2.5205,12.397,10.958,16.257
3.0115,0.007287,2.449275,12.876,10.958,16.257
4.50525,-0.0371375,1.527275,7.6034,11.438,16.257
4.3885,-0.02764,1.75125,8.0829,11.438,16.257
3.25975,0.01349125,2.57175,11.917,11.438,16.257
3.13125,0.012664,2.5195,12.397,11.438,16.257
4.50875,-0.048085,1.518925,7.6035,11.917,16.257
4.39125,-0.03549,1.7443,8.083,11.917,16.257
4.26175,-0.022968,1.9632,8.5623,11.917,16.257
3.3925,0.018473,2.597,11.438,11.917,16.257
3.25725,0.01848525,2.57025,11.917,11.917,16.257
3.12875,0.01724025,2.51825,12.396,11.917,16.257
4.39425,-0.04202,1.735375,8.0831,12.396,16.257
3.254,0.02377925,2.56825,11.917,12.396,16.257
4.26375,-0.0264975,1.955975,8.5624,12.397,16.257
4.1235,-0.0120205,2.157,9.0417,12.397,16.257
3.977,0.000553075,2.3269,9.5208,12.397,16.257
3.8275,0.01059725,2.4574,10,12.397,16.257
3.678,0.01780025,2.5445,10.479,12.397,16.257
3.53125,0.02217775,2.589,10.958,12.397,16.257
3.3895,0.02401675,2.59475,11.438,12.397,16.257
4.12425,-0.01130175,2.1502,9.0417,12.876,16.257
3.9765,0.003481,2.3216,9.5209,12.876,16.257
3.82575,0.0151795,2.453225,10,12.876,16.257
3.67525,0.02343,2.54125,10.479,12.876,16.257
3.52775,0.02827,2.58625,10.958,12.876,16.257
3.977,0.000802675,2.33125,9.5208,8.0828,16.258
3.82825,-0.00759225,2.460775,10,8.0828,16.258
3.6795,-0.01370025,2.54725,10.479,8.0828,16.258
4.1225,0.01121825,2.16255,9.0416,8.0829,16.258
3.5335,-0.0175165,2.59125,10.958,8.0829,16.258
3.97675,0.001415475,2.334825,9.5208,8.5622,16.258
3.82875,-0.00500125,2.46365,10,8.5622,16.258
3.68075,-0.00971375,2.5495,10.479,8.5622,16.258
4.25975,0.01836625,1.968725,8.5623,8.5623,16.258
4.1215,0.0093325,2.167125,9.0416,8.5623,16.258
3.53525,-0.01271125,2.59325,10.958,8.5623,16.258
3.3945,-0.01414875,2.5985,11.438,8.5623,16.258
3.9765,0.0012957,2.33745,9.5208,9.0415,16.258
3.829,-0.003054,2.4657,10,9.0415,16.258
3.68125,-0.00627025,2.55125,10.479,9.0415,16.258
4.38625,0.01919675,1.756125,8.0829,9.0416,16.258
4.25825,0.0127205,1.972825,8.5623,9.0416,16.258
4.1205,0.00663975,2.1704,9.0415,9.0416,16.258
3.53625,-0.00834175,2.5945,10.958,9.0416,16.258
3.39575,-0.0093675,2.59975,11.438,9.0416,16.258
3.26125,-0.00952175,2.5725,11.917,9.0416,16.258
4.385,0.009822,1.759125,8.0828,9.5208,16.258
4.25725,0.006526,1.975275,8.5622,9.5208,16.258
4.12,0.0034245,2.1724,9.0415,9.5208,16.258
3.97625,0.000691125,2.339025,9.5208,9.5208,16.258
3.829,-0.001542,2.466975,10,9.5208,16.258
3.68175,-0.00320175,2.55225,10.479,9.5208,16.258
3.537,-0.00428,2.5955,10.958,9.5208,16.258
3.39675,-0.0048245,2.60025,11.438,9.5208,16.258
3.26225,-0.00492275,2.57325,11.917,9.5208,16.258
4.3845,0.000159515,1.760125,8.0828,10,16.258
4.257,6.30275e-05,1.976125,8.5622,10,16.258
4.11975,-4.09475e-05,2.17305,9.0415,10,16.258
3.976,-0.0001426975,2.33955,9.5208,10,16.258
3.829,-0.000233305,2.4674,10,10,16.258
3.68175,-0.000306175,2.55275,10.479,10,16.258
3.53725,-0.000357825,2.59575,10.958,10,16.258
3.397,-0.0003879,2.6005,11.438,10,16.258
3.2625,-0.0003985,2.5735,11.917,10,16.258
4.385,-0.00949825,1.75915,8.0828,10.479,16.258
4.25725,-0.0063965,1.975325,8.5622,10.479,16.258
4.12,-0.00350425,2.172425,9.0415,10.479,16.258
3.97625,-0.00097525,2.33905,9.5208,10.479,16.258
3.829,0.001076,2.467,10,10.479,16.258
3.68175,0.00258975,2.55225,10.479,10.479,16.258
3.537,0.0035645,2.5955,10.958,10.479,16.258
3.39675,0.004049,2.6005,11.438,10.479,16.258
3.26225,0.00412625,2.57325,11.917,10.479,16.258
4.38625,-0.01885825,1.7562,8.0829,10.958,16.258
4.25825,-0.01258125,1.9729,8.5623,10.958,16.258
4.12075,-0.0067135,2.170475,9.0415,10.958,16.258
3.9765,-0.001577375,2.337525,9.5208,10.958,16.258
3.829,0.002588,2.465775,10,10.958,16.258
3.6815,0.00565675,2.55125,10.479,10.958,16.258
3.5365,0.007624,2.59475,10.958,10.958,16.258
3.396,0.00859,2.59975,11.438,10.958,16.258
3.26125,0.00872375,2.57275,11.917,10.958,16.258
4.25975,-0.01821125,1.96885,8.5623,11.438,16.258
4.1215,-0.00939775,2.167225,9.0416,11.438,16.258
3.97675,-0.00169365,2.33495,9.5208,11.438,16.258
3.82875,0.004535,2.46375,10,11.438,16.258
3.68075,0.00909775,2.54975,10.479,11.438,16.258
3.5355,0.01199025,2.59325,10.958,11.438,16.258
3.3945,0.013368,2.5985,11.438,11.438,16.258
4.12275,-0.01127325,2.162725,9.0416,11.917,16.258
3.977,-0.001077925,2.3314,9.5208,11.917,16.258
3.82825,0.007124,2.460925,10,11.917,16.258
3.67975,0.0130795,2.5475,10.479,11.917,16.258
3.53375,0.01679025,2.5915,10.958,11.917,16.258
0.0,0.0,0.0,0.903,0,16.696
0.0,0.0,0.0,1.3793,0,16.696
0.0,0.0,0.0,1.8636,0,16.696
0.0,0.0,0.0,2.3457,0,16.696
0.0,0.0,0.0,2.8255,0,16.696
0.0,0.0,0.0,3.3042,0,16.696
0.0,0.0,0.0,3.7826,0,16.696
0.0,0.0,0.0,4.2609,0,16.696
0.0,0.0,0.0,4.7391,0,16.696
0.0,0.0,0.0,5.2174,0,16.696
0.0,0.0,0.0,5.6957,0,16.696
0.0,0.0,0.0,6.1739,0,16.696
0.0,0.0,0.0,6.6522,0,16.696
0.0,0.0,0.0,7.1304,0,16.696
0.0,0.0,0.0,7.6087,0,16.696
0.0,0.0,0.0,8.087,0,16.696
0.0,0.0,0.0,8.5652,0,16.696
0.0,0.0,0.0,9.0435,0,16.696
0.0,0.0,0.0,9.5217,0,16.696
0.0,0.0,0.0,10,0,16.696
0.0,0.0,0.0,10.478,0,16.696
0.0,0.0,0.0,10.957,0,16.696
0.0,0.0,0.0,11.435,0,16.696
0.0,0.0,0.0,11.913,0,16.696
0.0,0.0,0.0,12.391,0,16.696
0.0,0.0,0.0,12.87,0,16.696
0.0,0.0,0.0,13.348,0,16.696
0.0,0.0,0.0,13.826,0,16.696
0.0,0.0,0.0,14.304,0,16.696
0.0,0.0,0.0,14.783,0,16.696
0.0,0.0,0.0,15.261,0,16.696
0.0,0.0,0.0,15.739,0,16.696
0.0,0.0,0.0,16.217,0,16.696
0.0,0.0,0.0,16.696,0,16.696
0.0,0.0,0.0,17.175,0,16.696
0.0,0.0,0.0,17.655,0,16.696
0.0,0.0,0.0,18.138,0,16.696
0.0,0.0,0.0,18.623,0,16.696
0.0,0.0,0.0,19.099,0,16.696
0.746325,-0.7564,-0.038195,0.5,0.065111,16.696
1.49265,-1.5128,-0.0763925,0.1,0.1,16.696
0.441625,0.422475,0.523675,19.517,0.1,16.696
0.88325,0.84495,1.047325,19.9,0.1,16.696
2.63,-0.633825,0.0254325,0.39239,0.38696,16.696
1.399525,0.670925,1.041325,19.621,0.39975,16.696
3.24625,-0.7564,-0.038195,0.077958,0.5,16.696
1.429975,0.87495,1.01225,19.94,0.5,16.696
5.0,0.0,0.0,0,0.90245,16.696
5.0,0.0,0.0,0,1.3788,16.696
5.0,0.0,0.0,0,1.8633,16.696
5.0,0.0,0.0,0,2.3456,16.696
5.0,0.0,0.0,0,2.8254,16.696
5.0,0.0,0.0,0,3.3042,16.696
5.0,0.0,0.0,0,3.7826,16.696
5.0,0.0,0.0,0,4.2609,16.696
5.0,0.0,0.0,0,4.7391,16.696
5.0,0.0,0.0,0,5.2174,16.696
5.0,0.0,0.0,0,5.6957,16.696
5.0,0.0,0.0,0,6.1739,16.696
5.0,0.0,0.0,0,6.6522,16.696
5.0,0.0,0.0,0,7.1304,16.696
5.0,0.0,0.0,0,7.6087,16.696
5.0,0.0,0.0,0,8.087,16.696
5.0,0.0,0.0,0,8.5652,16.696
5.0,0.0,0.0,0,9.0435,16.696
5.0,0.0,0.0,0,9.5217,16.696
5.0,0.0,0.0,0,10,16.696
5.0,0.0,0.0,0,10.478,16.696
5.0,0.0,0.0,0,10.957,16.696
5.0,0.0,0.0,0,11.435,16.696
5.0,0.0,0.0,0,11.913,16.696
5.0,0.0,0.0,0,12.391,16.696
5.0,0.0,0.0,0,12.87,16.696
5.0,0.0,0.0,0,13.348,16.696
5.0,0.0,0.0,0,13.826,16.696
5.0,0.0,0.0,0,14.304,16.696
5.0,0.0,0.0,0,14.783,16.696
5.0,0.0,0.0,0,15.261,16.696
5.0,0.0,0.0,0,15.739,16.696
5.0,0.0,0.0,0,16.217,16.696
5.0,0.0,0.0,0,16.696,16.696
5.0,0.0,0.0,0,17.175,16.696
5.0,0.0,0.0,0,17.655,16.696
5.0,0.0,0.0,0,18.138,16.696
5.0,0.0,0.0,0,18.623,16.696
5.0,0.0,0.0,0,19.099,16.696
3.141,0.763125,-0.207825,0.1,19.517,16.696
1.3787,-0.860775,1.01785,19.9,19.517,16.696
2.7065,0.66735,-0.068905,0.39975,19.621,16.696
1.354425,-0.661175,1.04375,19.6,19.621,16.696
1.2822,1.52625,-0.41565,0.1,19.9,16.696
0.7536,-0.8664,1.057825,19.9,19.9,16.696
0.6411,0.763125,-0.207825,0.5,19.94,16.696
0.3768,-0.4332,0.528925,19.5,19.94,16.696
2.336075,-0.4229,0.0619325,0.87887,0.3751,16.697
1.44745,0.3433,1.1126,19.126,0.37897,16.697
2.73,-0.418725,0.0459625,1.3715,0.37903,16.697
1.6091,0.1684925,1.2082,18.631,0.38002,16.697
2.96625,-0.348175,0.086795,1.8595,0.38079,16.697
3.156,-0.2801,0.1521625,2.343,0.38107,16.697
1.748725,0.0923325,1.317775,18.142,0.38107,16.697
1.851975,0.0547625,1.43115,17.658,0.38116,16.697
4.70975,-0.31975,-0.0320075,0.37641,0.8781,16.697
1.90025,0.63435,0.986875,19.627,0.88057,16.697
4.92275,-0.2333675,-0.0558425,0.37935,1.3709,16.697
2.02895,0.421275,0.945525,19.622,1.3712,16.697
2.06245,0.2826,0.91555,19.619,1.8589,16.697
4.97075,-0.122575,-0.058975,0.38088,1.8591,16.697
2.062925,0.1970725,0.89235,19.619,2.3426,16.697
4.99175,0.0785025,-0.0565325,0.38116,17.658,16.697
2.063775,-0.1923225,0.8917,19.619,17.658,16.697
4.972,0.122435,-0.0550175,0.38107,18.142,16.697
2.0644,-0.274625,0.9147,19.619,18.142,16.697
4.9265,0.23604,-0.0488,0.38002,18.631,16.697
2.032775,-0.4079,0.94445,19.62,18.631,16.697
1.907775,-0.6105,0.986625,19.621,19.125,16.697
4.7225,0.31215,-0.0261,0.37898,19.126,16.697
3.0055,0.3494,0.08888,1.8589,19.619,16.697
3.1915,0.288825,0.14997,2.3426,19.619,16.697
1.750275,-0.0927025,1.317925,18.141,19.619,16.697
2.75775,0.414825,0.05441,1.3712,19.622,16.697
1.61385,-0.16955,1.20875,18.629,19.622,16.697
2.4692,0.4593,0.056555,0.88058,19.627,16.697
1.4322,-0.341475,1.11265,19.12,19.628,16.697
3.347,-0.0973875,2.5915,8.5652,0.38064,16.698
3.29725,-0.087075,2.6845,9.0435,0.38064,16.698
3.243,-0.07546,2.74025,9.5217,0.38064,16.698
3.18325,-0.0632325,2.763,10,0.38064,16.698
3.1175,-0.0511075,2.75725,10.478,0.38064,16.698
3.04575,-0.0397225,2.72875,10.957,0.38064,16.698
2.96825,-0.029545,2.682,11.435,0.38064,16.698
3.435,-0.1121825,2.289775,7.6087,0.38065,16.698
3.393,-0.10586,2.459725,8.0869,0.38065,16.698
2.88575,-0.02081375,2.6215,11.913,0.38065,16.698
2.79975,-0.0135695,2.55,12.391,0.38065,16.698
3.50725,-0.118645,1.856675,6.6521,0.38066,16.698
3.4735,-0.1163475,2.086175,7.1304,0.38066,16.698
2.711,-0.00769825,2.470275,12.87,0.38066,16.698
2.62125,-0.00299325,2.383825,13.348,0.38066,16.698
3.53475,-0.1196875,1.6117,6.1738,0.38067,16.698
