U:0,U:1,U:2,Points:0,Points:1,Points:2
5.5998,0.0087165,4.9037,11.113,16.869,7.7684
5.5731,0.082123,5.3219,3.1326,11.12,7.7684
6.4178,-0.04069,3.0992,16.867,11.12,7.7684
6.4222,0.021757,3.1055,16.869,8.8867,7.7684
5.5784,-0.019332,5.3289,3.1308,8.8805,7.7684
5.6799,0.0066271,4.9499,11.12,3.1328,7.7684
5.6479,-0.045556,5.6107,8.8803,3.1308,7.7684
5.5758,0.046381,5.2264,9.9991,16.87,7.7681
6.422,-0.0082548,3.1008,16.868,10.003,7.7681
5.5817,0.030624,5.3311,3.1312,10,7.7681
5.6569,-0.017818,5.2788,10,3.1313,7.7681
5.5836,0.25058,6.2439,5.4803,15.717,7.7629
5.5985,0.24123,6.0465,4.3017,14.546,7.7629
5.9647,0.085202,3.9238,14.546,4.3022,7.7629
5.8906,-0.12065,3.8878,14.514,15.71,7.7628
6.1242,-0.1413,3.5074,15.694,14.535,7.7628
6.1708,0.096322,3.5372,15.717,5.4811,7.7628
5.6311,-0.15454,6.111,4.2842,5.4561,7.7628
5.6458,-0.16362,6.3322,5.4565,4.2836,7.7628
5.6153,0.19593,6.132,6.6216,15.724,7.7583
5.6532,0.19327,6.0631,4.2875,13.396,7.7583
6.192,0.070292,3.5246,15.723,6.6227,7.7583
5.6797,-0.11067,6.1088,4.2773,6.605,7.7583
5.8402,0.054765,4.2739,13.396,4.288,7.7583
5.771,-0.067278,4.2396,13.374,15.719,7.7582
6.1643,-0.098851,3.5039,15.71,13.39,7.7582
5.6826,-0.11884,6.2109,6.6049,4.277,7.7582
5.621,0.14206,5.8708,7.7529,15.727,7.7553
5.6913,-0.02374,4.576,12.244,15.725,7.7553
5.6876,0.1398,6.0753,4.2792,12.258,7.7553
6.1888,-0.062684,3.5028,15.719,12.254,7.7553
6.2045,0.044655,3.5155,15.726,7.7545,7.7553
5.7046,-0.05718,6.0976,4.2736,7.7432,7.7553
5.7577,0.028741,4.611,12.258,4.2796,7.7553
5.6901,-0.079321,5.9374,7.743,4.2736,7.7553
5.6575,0.21464,6.261,5.4556,14.562,7.7538
5.9965,0.070851,3.9096,14.562,5.4563,7.7538
5.6179,0.094449,5.5568,8.8775,15.729,7.7537
5.6439,0.014889,4.9044,11.12,15.728,7.7537
5.9471,-0.094444,3.883,14.54,14.555,7.7537
5.7086,0.090476,6.0841,4.2746,11.127,7.7537
6.2029,-0.032132,3.5027,15.724,11.127,7.7537
6.2101,0.019799,3.5086,15.727,8.8802,7.7537
5.7153,-0.013747,6.0912,4.2722,8.8737,7.7537
5.6988,-0.12716,6.3258,5.4394,5.4392,7.7537
5.7101,0.0048488,4.9427,11.127,4.275,7.7537
5.6868,-0.046678,5.6114,8.8734,4.2723,7.7537
5.622,0.053002,5.2308,9.9989,15.729,7.7532
6.2096,-0.0052705,3.5042,15.727,10.003,7.7532
5.7198,0.037529,6.0935,4.2725,10,7.7532
5.6895,-0.019448,5.2757,10,4.2727,7.7532
5.6796,0.17402,6.1491,6.6027,14.573,7.747
5.819,-0.053145,4.2375,13.394,14.569,7.747
5.7124,0.17637,6.2789,5.4378,13.411,7.747
5.9866,-0.067788,3.8805,14.559,13.406,7.747
6.0186,0.0538,3.8991,14.573,6.6039,7.747
5.7448,-0.091353,6.3253,5.4277,6.5905,7.747
5.8689,0.047486,4.2629,13.41,5.4385,7.747
5.7274,-0.095165,6.209,6.5904,5.4277,7.747
5.6757,0.13038,5.885,7.7403,14.579,7.7426
5.7335,-0.016571,4.5769,12.257,14.577,7.7426
5.7489,0.13063,6.2925,5.4273,12.268,7.7426
6.0131,-0.043132,3.8799,14.571,12.266,7.7426
6.0324,0.035834,3.8915,14.578,7.7421,7.7426
5.769,-0.045376,6.3161,5.4216,7.7327,7.7426
5.7838,0.026361,4.6033,12.268,5.428,7.7426
5.7272,-0.064359,5.9369,7.7325,5.4217,7.7426
5.6648,0.089314,5.5671,8.8712,14.582,7.7402
5.6841,0.017605,4.9081,11.126,14.581,7.7402
5.7718,0.086941,6.3023,5.4215,11.133,7.7402
6.0295,-0.021127,3.88,14.577,11.133,7.7402
6.0386,0.017645,3.8856,14.581,8.874,7.7402
5.7801,-0.007024,6.3103,5.4189,8.8683,7.7402
5.7354,0.0063561,4.9378,11.132,5.4221,7.7402
5.7176,-0.037312,5.6103,8.868,5.4193,7.7402
5.6639,0.052112,5.2375,9.9988,14.583,7.7394
6.0377,-0.0011088,3.8815,14.58,10.003,7.7394
5.7841,0.03925,6.3114,5.419,10,7.7394
5.7163,-0.014202,5.273,10,5.4194,7.7394
5.7311,0.14662,6.1658,6.5867,13.422,7.7381
5.8557,-0.037693,4.2363,13.41,13.419,7.7381
5.8902,0.037728,4.2541,13.422,6.5879,7.7381
5.7676,-0.068008,6.2093,6.5785,6.5787,7.7381
5.7218,0.11254,5.898,7.7298,13.43,7.7319
5.7679,-0.0090765,4.5773,12.268,13.429,7.7319
5.7669,0.11144,6.1792,6.5756,12.276,7.7319
5.8821,-0.022663,4.2363,13.422,12.275,7.7319
5.9038,0.026991,4.2477,13.429,7.7315,7.7319
5.7894,-0.032084,6.2029,6.5707,7.7247,7.7319
5.8042,0.022601,4.5962,12.276,6.5766,7.7319
5.7607,-0.045121,5.9364,7.7243,6.5711,7.7319
5.7053,0.079019,5.5759,8.8661,13.434,7.7285
5.7182,0.018959,4.9105,11.132,13.433,7.7285
5.7899,0.07614,6.1891,6.5696,11.137,7.7285
5.9099,0.015786,4.2424,13.432,8.8687,7.7285
5.7999,-0.00078645,6.1982,6.5674,8.8643,7.7285
5.756,0.007924,4.9324,11.136,6.5705,7.7285
5.745,-0.024779,5.6081,8.8638,6.5679,7.7285
5.8994,-0.0088851,4.2367,13.429,11.137,7.7284
5.7001,0.047902,5.2427,9.999,13.435,7.7274
5.9086,0.003887,4.2386,13.432,10.003,7.7274
5.8026,0.037195,6.1974,6.5671,10.001,7.7274
5.7392,-0.0073981,5.2692,9.9999,6.5678,7.7274
5.7554,0.088085,5.9093,7.7214,12.283,7.7234
5.794,-0.0019951,4.5783,12.277,12.282,7.7234
5.8173,0.018551,4.5907,12.282,7.7229,7.7234
5.7795,-0.019383,5.9317,7.718,7.7186,7.7234
5.7361,0.064041,5.584,8.8621,12.286,7.7187
5.7448,0.019012,4.9133,11.136,12.286,7.7187
5.7777,0.061984,5.918,7.7165,11.14,7.7187
5.812,0.0040967,4.5796,12.282,11.14,7.7187
5.8232,0.014221,4.5859,12.285,8.8644,7.7187
5.789,0.0042532,5.9275,7.7149,8.8614,7.7187
5.7691,0.01031,4.9276,11.139,7.7177,7.7187
5.761,-0.0081079,5.6039,8.8607,7.7156,7.7187
5.7284,0.040898,5.2478,9.9992,12.287,7.7172
5.8218,0.009446,4.5821,12.285,10.002,7.7172
5.7901,0.032836,5.9252,7.7145,10.001,7.7172
5.7532,0.0016506,5.2648,9.9998,7.7154,7.7172
5.7572,0.046866,5.5908,8.8596,11.142,7.7125
5.7635,0.017693,4.9159,11.139,11.142,7.7125
5.7753,0.012664,4.9232,11.14,8.8614,7.7125
5.7692,0.0079905,5.5999,8.8589,8.86,7.7125
5.7482,0.031953,5.2524,9.9994,11.143,7.7106
5.7739,0.015322,4.9194,11.14,10.002,7.7106
5.769,0.027287,5.5967,8.8586,10.001,7.7106
5.7602,0.010699,5.2607,9.9997,8.86,7.7106
5.7593,0.021321,5.257,9.9995,10.001,7.7086
4.1223,-0.63839,1.5101,0.0010215,0.52055,6.6998
3.2446,-1.2768,3.0203,0.094429,0.11021,6.6997
5,0,0,0.00017731,1.9818,6.6984
5,0,0,1.1248E-05,3.2029,6.6974
5,0,0,2.4634E-06,16.821,6.6972
0,0,0,16.821,2.464E-06,6.6972
3.4369,0.97346,3.5191,0.81609,19.323,6.697
6.8113,0.65667,3.319,19.321,0.81445,6.697
5,0,0,2.4534E-07,4.4059,6.6968
3.8171,-0.85796,3.1385,0.69604,0.56623,6.6968
5.3949,-1.6106,2.7886,19.165,19.291,6.6967
5,0,0,5.9168E-07,15.607,6.6967
0,0,0,1.9628,1.5727E-05,6.6967
0,0,0,15.607,5.9187E-07,6.6967
5,0,0,0,5.5628,6.6966
5,0,0,0,14.443,6.6965
5,0,0,0,6.6874,6.6965
0,0,0,14.443,0,6.6965
5,0,0,0,13.315,6.6964
5,0,0,0,12.204,6.6964
5,0,0,0,11.101,6.6964
5,0,0,0,10,6.6964
5,0,0,0,8.8991,6.6964
5,0,0,0,7.7963,6.6964
0,0,0,6.6861,0,6.6964
0,0,0,7.7959,0,6.6964
0,0,0,8.899,0,6.6964
0,0,0,10,0,6.6964
0,0,0,11.101,0,6.6964
0,0,0,12.204,0,6.6964
0,0,0,13.315,0,6.6964
0,0,0,3.1934,5.3007E-07,6.6963
0,0,0,4.3999,0,6.6963
0,0,0,5.5596,0,6.6963
6.461,0.38618,3.4097,18.106,0.85169,6.6941
4.7211,0.50441,2.1336,0.85122,18.103,6.694
4.8197,-0.48894,2.1184,0.81232,1.8976,6.694
3.9044,0.6735,5.3574,2.067,19.193,6.6937
7.0877,-1.4517,2.6193,19.14,18.049,6.6936
7.3653,0.6228,2.9176,19.193,2.0688,6.6936
5.6757,-0.72287,2.9928,17.906,19.184,6.6934
4.1806,-0.5581,5.0758,1.9116,0.78525,6.693
4.966,0.28425,2.1692,0.87364,16.851,6.6914
4.9997,-0.24975,2.2455,0.85967,3.1589,6.6914
6.3307,0.19904,3.5905,16.852,0.87384,6.6914
4.7453,0.48695,6.2069,3.2686,19.142,6.6911
7.4707,-0.77502,2.5547,19.122,16.811,6.6911
7.4732,0.39717,2.753,19.142,3.2692,6.6911
5.9074,-0.30886,3.343,16.709,19.138,6.6909
5.0289,-0.3858,6.1767,3.159,0.85355,6.6905
5.044,0.18998,2.2288,0.88039,15.636,6.6896
5.0588,-0.17492,2.2879,0.87482,4.3717,6.6896
6.1649,0.09562,3.8447,15.637,0.88048,6.6896
5.1935,0.33245,6.4704,4.4326,19.126,6.6895
7.4998,-0.43487,2.5373,19.118,15.613,6.6894
7.47,0.27524,2.6503,19.126,4.4328,6.6894
5.9291,-0.14169,3.6933,15.554,19.124,6.6893
5.4487,-0.26408,6.5604,4.3694,0.87322,6.6891
5.0863,-0.10731,2.3093,0.87895,5.538,6.6886
5.4443,0.21925,6.3822,5.5677,19.121,6.6885
5.078,0.13132,2.269,0.88142,14.467,6.6885
7.4556,0.17735,2.596,19.121,5.5678,6.6885
6.0433,0.044906,4.1287,14.467,0.88147,6.6885
5.889,-0.064122,4.0232,14.425,19.12,6.6884
7.4759,-0.25702,2.5307,19.118,14.455,6.6884
5.6563,-0.17276,6.5081,5.536,0.87847,6.6883
5.5838,0.14188,6.1285,6.685,19.12,6.6879
5.8303,-0.023852,4.3311,13.312,19.12,6.6879
5.093,0.093376,2.2939,0.88121,13.33,6.6879
7.4543,-0.15339,2.5272,19.118,13.325,6.6879
7.4422,0.11409,2.5652,19.12,6.6852,6.6879
5.099,-0.071392,2.3219,0.88003,6.6721,6.6879
5.9468,0.017496,4.4128,13.33,0.88124,6.6879
5.7607,-0.10893,6.251,6.671,0.87987,6.6878
5.6525,0.09161,5.8192,7.7932,19.12,6.6876
5.776,0.00054646,4.6243,12.205,19.12,6.6876
5.1006,0.062613,2.308,0.88088,12.213,6.6876
7.4329,0.067184,2.5461,19.12,7.7934,6.6876
5.1041,-0.040317,2.3242,0.88031,7.7881,6.6876
5.8788,0.0005726,4.6947,12.213,0.8809,6.6876
7.4398,-0.087808,2.5257,19.119,12.211,6.6875
5.8015,-0.067886,5.9243,7.7876,0.88026,6.6875
5.6846,0.059218,5.5054,8.8973,19.12,6.6874
5.7348,0.018886,4.9119,11.102,19.12,6.6874
5.105,0.036904,2.3168,0.88064,11.105,6.6874
7.4309,-0.0419,2.5257,19.119,11.104,6.6874
5.1073,0.010926,2.3252,0.88049,10,6.6874
7.4278,0.029646,2.5343,19.12,8.8977,6.6874
5.1059,-0.015527,2.3246,0.8804,8.8957,6.6874
5.8374,-0.012268,4.98,11.105,0.88065,6.6874
5.8117,-0.042195,5.5923,8.8955,0.88039,6.6874
5.7067,0.036855,5.2032,9.9997,19.12,6.6873
7.4271,-0.0050377,2.528,19.119,10.001,6.6873
5.8181,-0.025235,5.277,10,0.88049,6.6873
4.8934,0.51145,4.1772,2.0323,18.054,6.6867
6.8498,0.44844,3.2014,18.055,2.0328,6.6867
5.045,-0.39758,4.1468,1.9529,1.9357,6.6864
6.5138,-0.836,2.9446,17.948,18.028,6.6863
5.2299,0.37689,4.098,2.0178,16.857,6.6801
6.5171,0.27617,3.514,16.858,2.0184,6.6801
5.2656,0.46169,5.5795,3.2258,18.02,6.68
5.2957,-0.29279,4.1916,1.9821,3.1434,6.68
6.9708,0.33466,3.0861,18.021,3.2267,6.6799
6.2759,-0.43803,3.3383,16.754,18.009,6.6798
6.8615,-0.57795,2.9189,17.971,16.829,6.6798
5.448,-0.33263,5.6266,3.1485,1.9749,6.6796
5.3738,0.30348,4.1323,2.012,15.664,6.6753
5.409,-0.24199,4.217,1.9952,4.3385,6.6753
6.276,0.16056,3.8252,15.665,2.0123,6.6753
5.4998,0.37553,6.2018,4.3942,18.006,6.6752
7.0264,0.24796,3.0158,18.006,4.3946,6.6752
6.1087,-0.23502,3.7065,15.591,18,6.6751
6.9884,-0.37291,2.9131,17.982,15.644,6.6751
5.6845,-0.26368,6.3117,4.3394,1.9924,6.675
5.4448,0.22522,4.1696,2.0081,14.497,6.6722
5.4647,-0.1606,4.228,1.9999,5.5059,6.6722
6.1096,0.094052,4.1316,14.497,2.0083,6.6722
5.6308,0.28162,6.2964,5.5386,18,6.6721
7.0488,0.17004,2.9756,18,5.5389,6.6721
5.9865,-0.12624,4.0441,14.452,17.998,6.672
7.036,-0.23885,2.9135,17.989,14.484,6.672
5.8002,-0.18918,6.4249,5.5055,1.9988,6.6719
5.4805,0.16753,4.199,2.0055,13.353,6.6702
5.4957,-0.11067,4.241,2.0013,6.6482,6.6702
5.9914,0.052948,4.4267,13.353,2.0056,6.6702
5.7001,0.19903,6.1225,6.6655,17.999,6.6701
5.8912,-0.062624,4.3567,13.329,17.997,6.6701
7.0543,-0.15002,2.9141,17.993,13.347,6.6701
7.059,0.11313,2.9514,17.999,6.6659,6.6701
5.8502,-0.12549,6.2415,6.6477,2.0009,6.67
5.7281,0.13458,5.8436,7.7816,17.999,6.669
5.4996,0.1154,4.2164,2.0037,12.227,6.669
7.0631,0.068161,2.9357,17.998,7.7823,6.669
5.5074,-0.059835,4.2374,2.0016,7.7734,6.669
5.913,0.024811,4.7154,12.227,2.0038,6.669
5.821,-0.020028,4.6537,12.215,17.998,6.6689
7.0615,-0.088559,2.9152,17.995,12.224,6.6689
5.8592,-0.078556,5.9428,7.773,2.0015,6.6689
5.5165,0.39854,5.5032,3.1895,16.858,6.6686
6.6167,0.24469,3.4392,16.859,3.1901,6.6686
5.6103,-0.28184,5.6135,3.1442,3.1398,6.6685
6.4993,-0.37399,3.3164,16.796,16.842,6.6684
5.511,0.07123,4.2282,2.0026,11.112,6.6684
5.5118,-0.020833,4.2356,2.0017,8.8889,6.6684
5.7382,0.085901,5.5391,8.8918,17.999,6.6683
5.7749,0.01413,4.9445,11.106,17.998,6.6683
7.0641,-0.0431,2.9166,17.997,11.111,6.6683
7.0646,0.030363,2.9253,17.998,8.893,6.6683
5.868,0.0023061,5.0053,11.112,2.0027,6.6683
5.8522,-0.045011,5.6193,8.8887,2.0017,6.6683
5.7496,0.047528,5.2379,9.9993,17.998,6.6682
7.0649,-0.0053508,2.9193,17.998,10.002,6.6682
5.5174,0.024706,4.2416,2.002,10,6.6682
5.8506,-0.019547,5.3048,10,2.002,6.6681
5.6827,0.36271,6.172,4.3586,16.86,6.6596
5.6744,0.34552,5.5181,3.1657,15.683,6.6596
6.6859,0.19668,3.3922,16.86,4.3592,6.6596
5.7314,-0.24508,5.6142,3.1412,4.3174,6.6596
6.3564,0.16728,3.7746,15.683,3.1661,6.6596
6.2523,-0.23322,3.685,15.629,16.851,6.6594
6.6252,-0.2775,3.31,16.826,15.668,6.6594
5.7914,-0.24007,6.293,4.319,3.1388,6.6594
5.7628,0.27,5.5428,3.1528,14.52,6.6534
5.7957,-0.17256,5.6083,3.1395,5.4807,6.6534
6.1672,0.11162,4.0928,14.52,3.1531,6.6534
5.7665,0.29339,6.2989,5.5092,16.861,6.6533
6.7246,0.14459,3.3647,16.861,5.5097,6.6533
6.078,-0.14101,4.0237,14.482,16.856,6.6532
6.6936,-0.19301,3.3119,16.842,14.51,6.6532
5.8781,-0.18226,6.4142,5.4811,3.1384,6.6532
5.7996,0.21739,6.1362,6.6441,16.862,6.6493
5.815,0.20866,5.5677,3.1455,13.374,6.6493
6.7468,0.10052,3.3474,16.862,6.6449,6.6493
5.8402,-0.12227,5.615,3.1383,6.6268,6.6493
6.0337,0.071283,4.3957,13.374,3.1457,6.6493
5.954,-0.078126,4.3388,13.35,16.859,6.6492
6.7304,-0.12799,3.3144,16.852,13.368,6.6492
5.9078,-0.12604,6.2351,6.6266,3.1378,6.6492
5.8013,0.1499,5.8558,7.768,16.863,6.6468
5.8697,-0.031111,4.6398,12.228,16.862,6.6468
5.8451,0.14705,5.5839,3.1412,12.242,6.6468
6.7504,-0.077996,3.317,16.857,12.239,6.6468
6.7589,0.062558,3.3356,16.862,7.7692,6.6468
5.857,-0.062892,5.6044,3.1375,7.7587,6.6468
5.9463,0.040356,4.6904,12.242,3.1414,6.6468
5.9026,-0.079641,5.9359,7.7585,3.1373,6.6468
5.8276,0.32825,6.1893,4.3282,15.698,6.6461
6.4198,0.14451,3.741,15.698,4.3287,6.6461
6.3553,-0.19012,3.6773,15.663,15.689,6.646
5.9001,-0.21335,6.289,4.3028,4.3015,6.646
5.7942,0.094666,5.5448,8.8851,16.863,6.6455
5.819,0.0092063,4.9361,11.112,16.863,6.6455
5.8637,0.094042,5.5956,3.1388,11.119,6.6455
6.7606,-0.038356,3.319,16.86,11.118,6.6455
6.7644,0.028768,3.327,16.863,8.8871,6.6455
5.8642,-0.01895,5.5998,3.1372,8.8816,6.6455
5.8978,0.013673,4.9857,11.119,3.1389,6.6455
5.887,-0.042997,5.609,8.8814,3.1372,6.6455
5.7963,0.049339,5.2361,9.9989,16.863,6.6451
6.7649,-0.0039915,3.3216,16.862,10.002,6.6451
5.8742,0.036227,5.6096,3.1375,10,6.6451
5.881,-0.012977,5.2902,10,3.1376,6.6451
5.9166,0.26739,6.211,4.307,14.538,6.6361
5.8888,0.27687,6.3198,5.4834,15.709,6.636
6.4612,0.11284,3.7218,15.709,5.4841,6.636
5.9605,-0.15672,6.2794,4.2918,5.4622,6.636
6.2186,0.10059,4.0677,14.538,4.3075,6.636
5.9691,-0.16751,6.4146,5.4627,4.2911,6.636
6.1559,-0.1204,4.0168,14.509,15.703,6.6359
6.4222,-0.14092,3.679,15.687,14.53,6.6359
5.8975,0.21379,6.1546,6.6247,15.714,6.6293
6.0138,-0.066178,4.334,13.37,15.711,6.6293
5.9766,0.21301,6.2334,4.2949,13.39,6.6293
6.4877,0.081955,3.7093,15.714,6.6257,6.6293
6.0099,-0.11202,6.2822,4.2861,6.6102,6.6293
6.075,0.06532,4.3771,13.39,4.2953,6.6293
5.9798,-0.12025,6.2378,6.6102,4.2858,6.6293
6.4642,-0.097455,3.6819,15.702,13.385,6.6292
5.8774,0.15338,5.8681,7.7552,15.717,6.6252
6.0135,0.15339,6.249,4.288,12.254,6.6252
6.5035,0.053011,3.7006,15.717,7.7567,6.6252
6.0294,-0.054598,6.2695,4.2832,7.7469,6.6252
5.9815,0.036373,4.6767,12.254,4.2884,6.6252
5.9193,-0.022064,4.637,12.241,15.716,6.6251
6.49,-0.060614,3.6848,15.71,12.251,6.6251
5.9579,-0.078552,5.9371,7.7467,4.2832,6.6251
5.8538,0.10132,5.5512,8.8787,15.719,6.623
6.0366,0.10091,6.2604,4.2842,11.125,6.623
6.0385,-0.012733,6.2636,4.2821,8.8755,6.623
5.8654,0.01746,4.9356,11.118,15.718,6.6229
6.5046,-0.029416,3.6866,15.715,11.125,6.6229
6.5108,0.025843,3.6936,15.717,8.8812,6.6229
5.9312,0.010541,4.976,11.125,4.2845,6.6229
5.9302,-0.044099,5.6069,8.8753,4.2822,6.6229
5.846,0.057155,5.2385,9.9987,15.719,6.6223
6.0496,0.042411,6.2729,4.2824,10,6.6223
6.5112,-0.0012067,3.6888,15.717,10.003,6.6222
5.9171,-0.015313,5.2842,10,4.2826,6.6222
5.9702,0.23477,6.3415,5.4618,14.553,6.622
6.214,-0.09263,4.019,14.533,14.548,6.622
6.2564,0.082357,4.054,14.552,5.4624,6.622
6.0221,-0.12741,6.4089,5.4479,5.4476,6.622
5.9681,0.18846,6.1737,6.6083,14.562,6.6121
6.0627,-0.050693,4.3375,13.387,14.559,6.612
6.0307,0.19218,6.3627,5.4467,13.403,6.612
6.2546,-0.065452,4.0218,14.55,13.399,6.612
6.2826,0.062392,4.0447,14.562,6.6094,6.612
6.0695,-0.090584,6.4106,5.4381,6.5978,6.612
6.1076,0.055727,4.3677,13.402,5.4474,6.612
6.025,-0.09378,6.2358,6.5978,5.4381,6.612
5.9368,0.14011,5.8827,7.7444,14.567,6.6059
6.0698,0.14171,6.3785,5.4382,12.263,6.6059
6.2989,0.042348,4.0381,14.566,7.746,6.6059
6.0896,-0.041646,6.4001,5.4333,7.738,6.6059
5.9623,-0.013841,4.6418,12.252,14.566,6.6058
6.2818,-0.040532,4.0246,14.56,12.261,6.6058
6.01,0.032654,4.6705,12.262,5.4387,6.6058
5.9956,-0.061617,5.9366,7.7378,5.4334,6.6058
5.9037,0.095665,5.5616,8.8733,14.57,6.6026
6.0945,0.095553,6.3899,5.4335,11.13,6.6026
6.3066,0.022717,4.0324,14.568,8.8759,6.6026
6.0994,-0.0052819,6.3945,5.4313,8.8709,6.6026
5.9067,0.020795,4.9414,11.124,14.569,6.6025
6.2985,-0.018267,4.026,14.565,11.13,6.6025
5.9579,0.011488,4.9722,11.129,5.434,6.6025
5.9616,-0.033591,5.6061,8.8707,5.4316,6.6025
5.8897,0.056381,5.2459,9.9988,14.57,6.6015
6.3065,0.0026337,4.028,14.568,10.003,6.6015
6.1084,0.043583,6.4005,5.4314,10,6.6015
5.9447,-0.0098123,5.2822,10,5.4318,6.6015
6.0245,0.15846,6.1917,6.5953,13.412,6.5982
6.1315,0.04423,4.3604,13.412,6.5963,6.5982
6.0668,-0.065699,6.2364,6.5884,6.5885,6.5982
6.1,-0.03499,4.3404,13.402,13.41,6.5981
5.9868,0.12084,5.8958,7.7359,13.418,6.5894
5.9971,-0.0062857,4.6448,12.262,13.416,6.5894
6.063,0.12013,6.2063,6.587,12.269,6.5894
6.1268,-0.01986,4.343,13.411,12.268,6.5894
6.1468,0.032173,4.3554,13.417,7.7374,6.5894
6.0859,-0.027936,6.2288,6.583,7.7317,6.5894
6.0319,0.027922,4.6646,12.268,6.5879,6.5894
6.0305,-0.041727,5.9353,7.7314,6.5833,6.5894
5.947,0.084591,5.5699,8.8692,13.42,6.5849
5.9416,0.021993,4.9449,11.129,13.42,6.5849
6.0875,0.083048,6.2171,6.5825,11.133,6.5849
6.1443,-0.005997,4.3443,13.416,11.133,6.5849
6.154,0.020079,4.3505,13.419,8.8715,6.5849
6.0956,0.0016704,6.2239,6.5806,8.8678,6.5849
5.9795,0.012642,4.967,11.132,6.5832,6.5849
5.99,-0.020738,5.603,8.8673,6.5811,6.5849
5.9275,0.051755,5.2509,9.9989,13.421,6.5835
6.1533,0.0073394,4.3464,13.419,10.002,6.5835
6.1014,0.0412,6.2261,6.5805,10,6.5835
5.9684,-0.0030105,5.2778,9.9999,6.5811,6.5835
6.0227,0.094629,5.9076,7.73,12.273,6.5781
6.0236,0.00087657,4.6475,12.268,12.273,6.5781
6.0459,0.022996,4.6603,12.272,7.7313,6.5781
6.0478,-0.01512,5.9296,7.7273,7.7278,6.5781
5.9795,0.068853,5.578,8.8663,12.276,6.5724
6.0461,0.067414,5.9168,7.7266,11.135,6.5724
6.0567,0.007283,5.9252,7.7253,8.8658,6.5724
5.9688,0.022077,4.9482,11.132,12.275,6.5723
6.0417,0.0070262,4.6492,12.272,11.136,6.5723
6.0525,0.018059,4.656,12.274,8.8682,6.5723
5.9929,0.01446,4.9628,11.134,7.7276,6.5723
6.0053,-0.0038849,5.5982,8.8652,7.7259,6.5723
5.9569,0.044554,5.256,9.9992,12.276,6.5706
6.0515,0.012757,4.6519,12.274,10.002,6.5706
6.0595,0.036603,5.9243,7.7251,10.001,6.5706
5.9822,0.0057853,5.2734,9.9998,7.7259,6.5706
6.0014,0.051145,5.5849,8.8645,11.137,6.5658
5.9878,0.020787,4.951,11.134,11.137,6.5658
5.9993,0.016288,4.9588,11.135,8.8661,6.5658
6.0131,0.011362,5.5939,8.864,8.8649,6.5658
6.0138,0.030846,5.5911,8.8638,10.001,6.5638
5.9772,0.035467,5.2607,9.9994,11.137,6.5637
5.9983,0.018624,4.9547,11.135,10.001,6.5637
5.9891,0.014223,5.2693,9.9997,8.865,6.5637
5.9886,0.024717,5.2655,9.9995,10.001,6.5616
3.3658,-1.3357,3.2007,0.099574,0.1016,5.5994
1.3457,0.93053,1.6761,0.10112,19.999,5.599
4.0629,0.71919,2.9595,19.999,0.10112,5.599
4.1829,-0.66787,1.6004,0.099607,0.50037,5.5967
0,0,0,1.0586,19.999,5.5954
5.3076,1.0806,2.6749,19.999,1.0586,5.5954
1.6829,-0.66787,1.6004,0.70436,0.00010794,5.594
5,0,0,2.5753E-05,1.8904,5.5938
3.4594,1.1431,3.6658,0.77695,19.298,5.5919
6.0604,1.0839,3.6035,19.297,0.77534,5.5919
3.9514,-0.90524,3.3774,0.68449,0.55635,5.5911
5.6353,-1.6338,2.7116,19.164,19.291,5.591
5,0,0,1.0013E-06,3.1712,5.5907
0,0,0,1.917,3.05E-06,5.5901
5,0,0,0,4.3944,5.5892
5,0,0,2.9923E-06,15.599,5.5891
0,0,0,15.599,2.9921E-06,5.5891
5,0,0,0,5.5587,5.5886
0,0,0,3.1736,0,5.5886
5,0,0,0,14.44,5.5885
0,0,0,14.44,0,5.5885
5,0,0,0,6.6861,5.5884
5,0,0,0,13.314,5.5883
5,0,0,0,12.204,5.5883
5,0,0,0,11.101,5.5883
5,0,0,0,10,5.5883
5,0,0,0,8.899,5.5883
5,0,0,0,7.7959,5.5883
0,0,0,8.8989,0,5.5883
0,0,0,10,0,5.5883
0,0,0,11.101,0,5.5883
0,0,0,12.204,0,5.5883
0,0,0,13.314,0,5.5883
0,0,0,4.392,0,5.5882
0,0,0,5.5567,0,5.5882
0,0,0,6.6851,0,5.5882
0,0,0,7.7956,0,5.5882
6.1075,0.59718,3.7256,18.081,0.83846,5.5855
4.7649,0.66475,2.4114,0.8379,18.078,5.5854
4.9329,-0.51849,2.396,0.80648,1.8579,5.5851
3.955,0.75792,5.6777,2.0311,19.186,5.5843
7.4016,-1.5076,2.7518,19.14,18.061,5.5842
7.4457,1.0278,3.269,19.185,2.0329,5.5842
5.8456,-0.74389,3.0902,17.904,19.183,5.5836
4.4317,-0.59997,5.3638,1.8863,0.78403,5.5832
5.0549,0.35999,2.4755,0.86972,16.835,5.5799
6.2939,0.27371,3.8464,16.836,0.86993,5.5799
5.1091,-0.25924,2.5682,0.85843,3.1394,5.5798
4.9646,0.55606,6.4151,3.246,19.139,5.5791
7.7891,-0.78642,2.813,19.122,16.819,5.5791
7.7579,0.55727,3.1028,19.139,3.2465,5.579
6.079,-0.3089,3.4963,16.708,19.138,5.5787
5.3396,-0.42364,6.3808,3.1453,0.85352,5.5783
5.1522,0.24099,2.5648,0.87949,15.628,5.5765
